t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
3.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.7282241089811884,-0.3118613354279719,-0.12334355161843127,-4.064599177132139,-1.402777112500587,2.1743950448973917
3.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.7215049269612381,-0.3110283390630051,-0.12334355161843127,-4.061836779365481,-1.404594171933951,2.175143061859444
3.4008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.7148365979618242,-0.31020205567005715,-0.12322286321175961,-4.0591888099260345,-1.4101665051879375,2.1749142347068315
3.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.7084227373898058,-0.3094076968490512,-0.12322286321175961,-4.0532022627315,-1.4170006119978673,2.173491843655395
3.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.7018054602160063,-0.3085865230065122,-0.12370561683844623,-4.050766890562729,-1.4217134815049879,2.173875005637075
3.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6950355273548285,-0.3077459904706409,-0.12334355161843129,-4.046883282571513,-1.4281483436011557,2.1747515253132037
3.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6885705218448104,-0.3069472778061977,-0.12249873277172971,-4.044923412080568,-1.4321585049893046,2.1791670657930258
3.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.681952750345043,-0.30613009725612145,-0.12322286321175963,-4.039465496630512,-1.4395568047425278,2.176848500103551
4.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6754368878688801,-0.3053247023195839,-0.122740109585073,-4.035715418414821,-1.4441986316332156,2.1773221165080887
4.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6688699733828973,-0.30451420404748614,-0.12286079799174467,-4.031473314966061,-1.4514924169786614,2.176921710871155
4.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6623540137523571,-0.3037095955058726,-0.12286079799174467,-4.02836081203988,-1.455049635769972,2.176531620162301
4.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6558381512761943,-0.3029042005693351,-0.12310217480508796,-4.024597984034971,-1.458888779428663,2.1744975872829224
4.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6491696230253876,-0.30207952678044653,-0.12298148639841634,-4.018838844787758,-1.466225617096136,2.17688935740976
4.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6425009952945815,-0.3012556578116114,-0.12286079799174468,-4.016128491886458,-1.469869976608273,2.177838164588861
4.6006,drive,-0.065,0.0,-0.06483381206401313,0.0,0.635832268180909,-0.30043259367482994,-0.12274010958507303,-4.011603706294063,-1.4770325695137823,2.180037698501515
4.7008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6293164057047461,-0.2996271987382924,-0.12322286321175965,-4.009278248979241,-1.4806939241156765,2.17501889148152
4.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6228515931737784,-0.2988269255947037,-0.12310217480508799,-4.007194430135543,-1.4848205412482987,2.17298062852235
4.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6163360227301902,-0.2980191715438268,-0.12358492843177463,-4.001029822925217,-1.4901754427297331,2.1743260611555626
5.0008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6097695985285486,-0.2972047106673075,-0.12322286321175967,-3.9995988481858076,-1.495744438595317,2.175085810286033
5.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6034067843796712,-0.2964155043916106,-0.12358492843177463,-3.9955604238255473,-1.5062139342787908,2.1765484050677917
5.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5966877029416595,-0.2955816971053402,-0.12334355161843133,-3.9924241849271334,-1.5100759337224516,2.1770373269543617
5.3008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.590121180491855,-0.2947680287260251,-0.12322286321175965,-3.985890238939199,-1.5157155921166663,2.177568752508837
5.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5834527518181796,-0.293942550129095,-0.12310217480508799,-3.9870724734910157,-1.5122553659006277,2.1780062744782516
5.5008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5767843231445041,-0.2931170715321649,-0.12322286321175965,-3.9781643658865193,-1.5266444092154914,2.177467530901
5.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5703194140769282,-0.2923175786223263,-0.1228607979917447,-3.9693415180269467,-1.5300681500770301,2.1778622791634703
5.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5637524995909454,-0.29150708035022854,-0.12274010958507303,-3.9694174359000147,-1.5332527452819749,2.178648564383447
5.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5574910229880315,-0.29073427967218185,-0.12286079799174468,-3.96647425518294,-1.5406817310085672,2.177723196252879
5.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5506696277498098,-0.2898919551051802,-0.12286079799174468,-3.963703702416419,-1.5440087850361763,2.1789028705868163
6.0008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.543797275380758,-0.28904375923903136,-0.12274010958507303,-3.9590581824594406,-1.5503910413419533,2.1793198874180835
6.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5375357987778441,-0.28827095856098467,-0.12286079799174468,-3.956696760797039,-1.5538656394388615,2.17920495316256
6.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5309180272780767,-0.28745377801090843,-0.12286079799174468,-3.9595426990527707,-1.54988645816726,2.1781854996153576
6.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5244020676475365,-0.2866491694692949,-0.12286079799174468,-3.952474258258989,-1.5610280613582832,2.179386360456891
6.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5175805708001842,-0.28580766817174835,-0.12261942117840138,-3.9434763220906475,-1.5668926663773461,2.179740129989481
6.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.51091174440078,-0.2849854088790091,-0.12274010958507302,-3.934949877728683,-1.576034810118838,2.1799403557171666
6.6008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5043956877107718,-0.28418158674403926,-0.12274010958507302,-3.9352269336766494,-1.5822204769225823,2.178212291391702
6.7009,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4979304895983724,-0.28338443460527674,-0.12261942117840138,-3.935393355901889,-1.5868481002762733,2.1782218082769838
6.8008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.491210706142102,-0.28255630402251447,-0.12261942117840138,-3.9299422872999035,-1.594120398723999,2.179167325500173
6.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4845927375866842,-0.28174072087282437,-0.12261942117840138,-3.9267671632957852,-1.598106281951111,2.179334207723961
7.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4780257253307824,-0.28093101515707347,-0.12274010958507303,-3.9211802029648046,-1.603613795074798,2.178990277707572
7.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4712550847878759,-0.2800962022873458,-0.12261942117840138,-3.9198113823147707,-1.6094343446311998,2.1797405793944162
7.2008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.46468807253197414,-0.2792864965715949,-0.12274010958507303,-3.9139642104294343,-1.6172651339307802,2.1800820760156667
7.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.45812115804599135,-0.2784759982994971,-0.1228607979917447,-3.9104619668473175,-1.6204230971456912,2.179359160905138
7.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4518088221539055,-0.277696533774809,-0.1228607979917447,-3.9076701045346525,-1.625929741463391,2.1788255270093715
7.5008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.44519105065413805,-0.2768793532247328,-0.1228607979917447,-3.90286159270594,-1.633340497608708,2.1802411008597002
7.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4384714672851434,-0.27604960066619383,-0.1228607979917447,-3.9005330346125606,-1.6361684377706625,2.1812092243922354
7.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.43210817805453994,-0.2752642341234634,-0.12274010958507303,-3.895162869745771,-1.6432449380521208,2.180095027785824
7.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4253885946855453,-0.27443448156492445,-0.12298148639841636,-3.893486550177813,-1.6473278361792256,2.18066926799983
7.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.41877082318577785,-0.2736173010148482,-0.12274010958507303,-3.8865378058744806,-1.6553698067597207,2.1810971462951225
8.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.41205103972950746,-0.27278917043208595,-0.12249873277172973,-3.885600963494944,-1.6581082836840169,2.1823700729879665
8.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.40553488607494226,-0.271986134715468,-0.12274010958507303,-3.8827285235567808,-1.663619861167827,2.181778184427174
8.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3990695918026066,-0.27118976285696816,-0.12237804436505807,-3.8767116945003273,-1.67081761906797,2.1821893584185315
8.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.39250238429382744,-0.27038164228928124,-0.12249873277172975,-3.873748395547195,-1.6767022980576292,2.1820731521735595
