t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
4.1008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4926043869019434,1.5214913003716661,-1.7569663543126635
4.2008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.494873006920056,1.5210411961466148,-1.757008274776011
4.3009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.49582415437118,1.5231882710335054,-1.7573758809143685
4.4008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4949600010253055,1.5231769101745378,-1.7573522149788912
4.5008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4952000924438047,1.523174476091494,-1.7575244458093515
4.6008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.49269041486593,1.5213523238208428,-1.7581169133407293
4.7008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4936621154390175,1.5211155172507662,-1.758310984346801
4.8008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4930170681415542,1.5210908793521736,-1.7581274415726869
4.9008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4929220925315922,1.5220588068465255,-1.757896967116402
5.0008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.492639863144027,1.5229194125589574,-1.757504093439874
5.1009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4942476843959704,1.522659070406328,-1.7578635469058532
5.2008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.494316621721533,1.5226226660359028,-1.7577615773147928
5.3007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4940480740501345,1.523136572288922,-1.757864923049127
5.4008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4975563415307405,1.523250976027238,-1.7671840526751608
5.5008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5025935417395893,1.5231091606696834,-1.785883424655898
5.6008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5029384886170953,1.5174959646169481,-1.8073911515106256
5.7009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5034093619593016,1.5177612951224433,-1.8210071345187042
5.8008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5053176139013686,1.516034478076403,-1.8525260462115973
5.9008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5027760026633896,1.518926877205655,-1.8500978696354118
6.0009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5040994090990405,1.5189596746454879,-1.8692753674504048
6.1008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5031331832639934,1.5127864718617667,-1.8809290525248925
6.2008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5026315974590725,1.5175805969934275,-1.899079921228486
6.3009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5013458067578287,1.5197187033381856,-1.9031883330543822
6.4008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5036377083641366,1.5192278148919356,-1.92091888734299
6.5007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4983525284431973,1.5185552368936237,-1.9206526870583565
6.6008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.494813009078312,1.5177935002202554,-1.9396480866731955
6.7008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4926856388063048,1.516982125171953,-1.9556399418143449
6.8008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.492647433001419,1.5155317228758542,-1.9754667253825602
6.9008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4969700773466763,1.5148207105663323,-1.973586267528903
7.0008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.500201664451744,1.518737681505867,-1.988015919141414
7.1009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.499128256916478,1.5208987115999248,-2.0009903316138447
7.2008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4948623684426035,1.5191252396364439,-2.0172246719470195
7.3008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4981467095526193,1.521622266192362,-2.021735600580175
7.4008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5017424856367092,1.5196658440124329,-2.0364391398600024
7.5008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5190237119822765,1.5161270587527833,-2.0402035376908683
7.6008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5212104925987535,1.5177813555838446,-2.056431701600528
7.7008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5181846317732606,1.518418165349361,-2.07223395060293
7.8009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5174338558307978,1.5175987400138302,-2.088270495152747
8.0018,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5194142861716897,1.5078908148012102,-2.0875850463548242
8.0019,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5194142861716897,1.5078908148012102,-2.0875850463548242
8.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5216528734475414,1.5025707834248705,-2.098634498889194
8.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5202888373704462,1.508531574932002,-2.1049828823840264
8.3008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5204530195335415,1.5127850136617413,-2.1194253336136875
8.4008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5241960219116497,1.5147186665437542,-2.1447940115961455
8.5008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5253116445553752,1.5139818041190989,-2.157051183841584
8.6008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.52548869431648,1.5119054471537983,-2.166100231203265
8.7006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5236707918113481,1.5098219888664284,-2.1596090657790072
8.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5186480955334765,1.5101145920416312,-2.1574577508428865
8.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5189158735223511,1.5135166174385335,-2.1427546671339206
9.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5193469479221688,1.5157417882077608,-2.139417561187524
9.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5204906638327687,1.51402156549098,-2.1393124601188984
9.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5172578787041204,1.5159410561406754,-2.1392900178158882
9.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5174977180539053,1.5162805034240887,-2.138960144437621
9.4007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.514336124626855,1.5161528121671544,-2.1390690730562967
9.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.514514345898617,1.5163641657879245,-2.1390938091700784
9.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5145295323682637,1.5176994582417316,-2.1386150722081343
9.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5154901972981198,1.5151309187066855,-2.137798587451563
9.8008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.516835266582743,1.515657689721359,-2.1370678499535947
9.9008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5188825482636608,1.516958588546647,-2.1369385782057604
10.0008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.518046715793123,1.5160209431655516,-2.137211026187942
10.1008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5174632816922737,1.516068142595779,-2.137166162718618
10.2008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5162130192302963,1.517691534391617,-2.137271649620376
10.3008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5164646650750786,1.5168642407001756,-2.1372691656443727
10.4007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.516461404460081,1.5170854682494954,-2.137249078496871
10.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5160529223563537,1.5165397142499868,-2.136733918599168
10.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5159556127537555,1.5165707603274592,-2.1362865926519246
10.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5169960144894625,1.517999434449491,-2.1365182976468144
10.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5144121223412232,1.5178524002226044,-2.136299859063599
10.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5114651236298773,1.5210343310450116,-2.1364328411503224
11.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5118017946706501,1.520922609510016,-2.1364703349909857
