t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
2.2009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8442745355629848,3.702721363024731,-1.4362430047718748
2.3009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8423230669188804,3.6982458833477256,-1.4209583632844944
2.4008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8429707929623744,3.6981940200836965,-1.4029606233427276
2.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8450400697559113,3.7017535969181345,-1.3905816980481227
2.6009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8461775686152633,3.702380997070294,-1.386067394433966
2.7009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8448444106013855,3.702331705493448,-1.3722178780958025
2.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8426089885750578,3.6998757123670867,-1.3595735519038221
2.9008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8390827028228373,3.6961884271377743,-1.3418038790104796
3.0008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8409987085535668,3.6994544289805074,-1.3379705924762717
3.1009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8453033763532977,3.706541647948347,-1.321477701678846
3.2008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8457498926881156,3.7074867011847736,-1.3202891239606964
3.3008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8538170219414958,3.7038472781428258,-1.3067115838393948
3.4008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8506226972801831,3.6984366055545483,-1.2901936706751063
3.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8512309208493516,3.701176844535425,-1.269906616172705
3.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8531394205953461,3.7019019137450355,-1.2692884277673937
3.7008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8538329262642499,3.704559328259323,-1.25364436797329
3.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8498780602864728,3.695967655290106,-1.2375905340623008
3.9009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8510023147381749,3.695739555085008,-1.2173921636624527
4.0008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8508318678523212,3.6972299068419465,-1.2176847330305833
4.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8550971658662633,3.705083202438777,-1.2027043192138347
4.2008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8552369872746072,3.7074512449450765,-1.18892355199279
4.3008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8565064720565247,3.706455565383988,-1.1853478897955831
4.4008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8525331045885411,3.697112012686064,-1.1693091766903716
4.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8501782497590347,3.6965492064682235,-1.1487424441770213
4.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.849816233303194,3.6995025920704903,-1.1519207541884595
4.7008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8524894626203829,3.702965987157535,-1.1363430177781348
4.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8596975979068487,3.7089614144745315,-1.1190379574545535
4.9008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8477306273440728,3.692255785073845,-1.1022880114137066
5.0008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8425890991741725,3.686490919124165,-1.1009215063951356
5.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8416850469972773,3.6859802369521977,-1.085084947444213
5.2009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8503168216322794,3.697941518966233,-1.0694453895361538
5.3008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8550914103515179,3.7039864495525245,-1.071468418367582
5.4008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8546851575848963,3.699510466276609,-1.0526306830121492
5.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8472678672300424,3.6920096905396673,-1.0325307002787536
5.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8474882159404655,3.694998000122275,-1.0320357855121354
5.7008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8507414191421028,3.7014104793134845,-1.016905061304514
5.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8578901584831902,3.713125954235236,-1.0015266827731546
5.9008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8543081501380065,3.7052202183790284,-1.0009546394445155
6.0008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8512318971598112,3.6988962365321303,-0.9829531296309995
6.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8485519128484487,3.696340813578822,-0.9667178267012502
6.2008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8481376741256801,3.702561931030263,-0.9469670750118437
6.3008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.852667099835988,3.706181740809865,-0.948010369121756
6.4008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8580256285339822,3.7128689621395154,-0.9316306442027422
6.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8577627138627701,3.7091107756220847,-0.9064258445245621
6.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8516358903276164,3.699751132007442,-0.9095648788522694
6.7009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8531003528784331,3.699563169052795,-0.8831647536832388
6.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8585083487276534,3.710176887782477,-0.8695735499889231
6.9008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.861733683877405,3.7158160679313896,-0.8712712085399114
7.0008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8624564555180041,3.713047957234748,-0.8539182039412696
7.1025,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8589108087015512,3.7020040350948777,-0.8383023875714186
7.1026,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8589108087015512,3.7020040350948777,-0.8383023875714186
7.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8573836991774001,3.70271522842277,-0.8218031370914324
7.3009,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8587100269383685,3.7070296758791694,-0.8196854112397588
7.4008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8597159517346548,3.7141506559284414,-0.822359045618664
7.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8592747270843124,3.7150697671638815,-0.8281556841837547
7.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8523279221650991,3.690354268597545,-0.8407209531241548
7.7008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.85195350206461,3.686371819764627,-0.8391372656893311
7.8008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8537453406544828,3.6895953238390984,-0.8386273152266971
7.9008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8558717746187139,3.693179582478412,-0.8393823048865517
8.0008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8581811118802691,3.697220653718757,-0.8401266597478965
8.1008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8587765042529687,3.6993037619799503,-0.8400404829675485
8.2008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8594467951804281,3.701790644156004,-0.8420590951492831
8.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8594570699331011,3.7029507289339207,-0.8418824504153545
8.4008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8592537916253402,3.702762401520832,-0.84201587362714
8.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8589141717264097,3.701972929166419,-0.8424880312583009
8.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8596906226036853,3.700109777999115,-0.8429674946248709
8.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8601018545905216,3.699951946928166,-0.8424848195012477
8.8008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8590075415001832,3.699333958466516,-0.842155695550887
8.9008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8588028221476137,3.6997993175583703,-0.8419976299796151
9.0008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8590587521558657,3.7020098588316164,-0.8431221035572336
9.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8588467324615818,3.701813501789592,-0.8430619144363358
9.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8586764992958673,3.700838494750872,-0.8432482404235966
9.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8590955333244368,3.7006776585931522,-0.8431086710428787
9.4007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8595507466497085,3.7018287912321735,-0.8431655256758409
9.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8599184199592653,3.7014982242077807,-0.8431700637942793
9.6008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8618701099340504,3.7023409624740014,-0.8429854608705882
9.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8624171672221228,3.7016225669819978,-0.8432739568824653
9.8008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8608036457913593,3.7015151675019773,-0.8436489715336772
9.9008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8592971683943329,3.6997021510515307,-0.8433438811867715
10.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8577752292353285,3.700460835001006,-0.8427838730996561
10.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8568912173109237,3.699922641710739,-0.8428632837352751
