t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
4.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6467961771656061,-0.31379705493241566,-0.1311882980520888,-3.9891700607657747,-1.4442208237456708,2.1451613477706615
4.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.640032830810528,-0.31290507288665276,-0.13106760964541717,-3.984706821624161,-1.4481484355204879,2.1464773078761055
4.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6334218834129982,-0.31203440751944733,-0.13082623283207387,-3.9765497174151827,-1.456523259518508,2.146746682997352
4.6008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.626861841604389,-0.3111700437160732,-0.13118829805208881,-3.974838201483109,-1.4612561722381372,2.1425233325097235
4.7008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6204546139309438,-0.3103238481627631,-0.1314296748654321,-3.972722379624877,-1.4682486594850919,2.1404643853950605
4.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6140475906961342,-0.3094761060779207,-0.13167105167877544,-3.9703127542133907,-1.4727407423673067,2.1396410370878476
4.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.6073863737060241,-0.3085943214667182,-0.13155036327210376,-3.964695148123967,-1.4788728259533501,2.140421309271075
5.0008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.601030250623858,-0.30775292393694487,-0.13167105167877544,-3.9593039319928596,-1.4846113299545427,2.1407086280204455
5.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.601030250623858,-0.30775292393694487,-0.13167105167877544,-3.9579147763143614,-1.4890186266135501,2.141969831679261
5.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5875552152729185,-0.30596957234662425,-0.13155036327210376,-3.9558742528676527,-1.49476622797894,2.1422513387816045
5.3009,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5810973942214377,-0.3051147124563745,-0.13167105167877544,-3.952161608841581,-1.4995895652370164,2.142043976370758
5.4008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.574995564816193,-0.3043066026162866,-0.13167105167877544,-3.9443618727854184,-1.50757319458736,2.1419968366087185
5.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5684360457953974,-0.30343828036556053,-0.13155036327210376,-3.9413947815839196,-1.5123591530170337,2.1420086529338516
5.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5615204182707357,-0.3025240917922806,-0.13130898645876046,-3.9394508255978504,-1.516382412214759,2.142781576683926
5.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5548588824537068,-0.3016447190338177,-0.13118829805208881,-3.935776442266054,-1.5221561593320687,2.142467218849093
5.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5548588824537068,-0.3016447190338177,-0.13118829805208881,-3.935184615326611,-1.5288469917424554,2.142912038644096
5.9008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5417900152639664,-0.2999199362807068,-0.1310676096454172,-3.927007169298354,-1.536205558491727,2.1433105923691866
6.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5417900152639664,-0.2999199362807068,-0.1310676096454172,-3.9243593053038817,-1.5411328629454082,2.143150422693494
6.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5351283733653556,-0.29904136749878996,-0.13118829805208881,-3.921171851392166,-1.5451734604782423,2.141790054643135
6.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5287210436125804,-0.2981959452297398,-0.13118829805208881,-3.9200965140690487,-1.5516856904556011,2.1431503994406373
6.3008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.522212010212936,-0.2973371035595936,-0.13118829805208881,-3.9147609622409694,-1.5571846590640679,2.144280972816378
6.4008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5154486638578578,-0.2964451215138307,-0.1310676096454172,-3.909542564561369,-1.564582070589509,2.1456800431756387
6.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5087361163219953,-0.29556025116171286,-0.1310676096454172,-3.9061491326850333,-1.5681895516609234,2.1433031067355075
6.6009,drive,-0.065,0.0,-0.06483381206401313,0.0,0.5022777805879383,-0.2947092883475383,-0.13094692123874555,-3.9040979784969396,-1.5718209063213497,2.144005812182529
6.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.49571773877932906,-0.29384492454416417,-0.1310676096454172,-3.900818338359795,-1.5795629549301942,2.145611968129915
6.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.48900508449876035,-0.29296086432515556,-0.1308262328320739,-3.896000766415844,-1.5860048532521116,2.145995682499243
6.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4824957405690629,-0.2921043794058611,-0.1308262328320739,-3.8918290034919867,-1.5920917700679489,2.1455090938036223
7.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.47593559448953954,-0.29124080732977364,-0.13094692123874555,-3.8894033024074655,-1.5950834686812274,2.146441600473911
7.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.46927374071886074,-0.29036384653932823,-0.1308262328320739,-3.891945149425477,-1.610952777249854,2.1467251068271755
7.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4627133863841697,-0.2895018579555382,-0.13046416761205892,-3.887924137499677,-1.6148284067996634,2.1457367706870714
7.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.45594961020964325,-0.2886131410435686,-0.1308262328320739,-3.882202634173889,-1.6222659045018393,2.1451908471218366
7.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.44969448787359056,-0.2877904900253102,-0.13070554442540225,-3.8771377680501877,-1.6273146707424222,2.14667617704395
7.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.44318514394389313,-0.28693400510601574,-0.13094692123874555,-3.875141484304078,-1.630290744414073,2.1481083816554105
7.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4363706745174911,-0.28603737245612937,-0.13070554442540225,-3.8728613006078456,-1.638415616416372,2.147028209411465
7.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.42970871495632934,-0.28516121568058583,-0.1308262328320739,-3.869147270883797,-1.6428817788191927,2.147025997418909
7.8008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4234028882079163,-0.2843307348687899,-0.1310676096454172,-3.862614555972278,-1.6497075413034552,2.1481257273275256
7.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.41679194081038645,-0.2834600695015845,-0.1308262328320739,-3.859806644927051,-1.6539025792047186,2.1490998633540372
8.0008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4101808883817875,-0.28259020200542606,-0.1308262328320739,-3.8578443971756586,-1.6574294122437208,2.1487409903795456
8.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.4034173269199533,-0.2816998525006227,-0.13094692123874555,-3.8540756953080932,-1.6656151433201958,2.1476359838734167
8.2008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3968571808404299,-0.28083628042453523,-0.1308262328320739,-3.8491017409861663,-1.6712461726932972,2.1492581327609206
8.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.39029703476090655,-0.2799727083484478,-0.13094692123874555,-3.8425837757471655,-1.6770929992650865,2.151040025570991
8.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3838384938122993,-0.2791233044515468,-0.13058485601873057,-3.840258897904627,-1.6816999033084135,2.1509482963260385
8.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.37773598387820795,-0.27832034983970827,-0.1310676096454172,-3.838535903271888,-1.6844089112333056,2.148763410965772
8.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.371124931449609,-0.27745048234354985,-0.13058485601873057,-3.836212877272076,-1.6908978709845892,2.1496530177997237
8.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3641069336331048,-0.27652793152418914,-0.13082623283207387,-3.8300753022748073,-1.696609560839604,2.150382517565828
8.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.35719086558645824,-0.2756170816015742,-0.13106760964541717,-3.824655755951996,-1.7042668656009587,2.1511858603480603
8.9008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.35063082377784904,-0.2747527177982001,-0.13094692123874552,-3.8212069554016597,-1.7072072956924278,2.150785838660357
9.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.34432479675432354,-0.27392375909094846,-0.1304641676120589,-3.8181378980549643,-1.7155015450752957,2.1513061502006647
9.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3378151431478911,-0.2730696310347834,-0.1304641676120589,-3.8145090520269966,-1.717606594016646,2.1519994837023915
9.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3310513669733646,-0.2721809141228138,-0.13082623283207387,-3.80855176543878,-1.7271373808010606,2.152840777563912
9.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3245420230436672,-0.27132442920351935,-0.13082623283207387,-3.804538237702575,-1.7318513783795155,2.153108488961457
9.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.31782915556701097,-0.27044198928934826,-0.13058485601873057,-3.8018440147239523,-1.7354413815194007,2.1534121980485814
9.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.31131960509134127,-0.2695870755996838,-0.13058485601873057,-3.799749712849202,-1.7432429926224393,2.1529302988815986
9.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3046575398367325,-0.268711722851804,-0.13070554442540222,-3.796924725131193,-1.747154424240347,2.152757958040737
9.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2981480925866416,-0.2678560235410926,-0.13070554442540222,-3.789697262016185,-1.7535789150508971,2.153636465772268
9.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2918419655633366,-0.2670278259042302,-0.13046416761205892,-3.7864916560925295,-1.75679800819265,2.1544462144008274
9.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2849254586065021,-0.2661203148445548,-0.13046416761205892,-3.7829062126632347,-1.7618449090226491,2.1537039090700407
10.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.27851761985701473,-0.26527875918129135,-0.13070554442540222,-3.7791176565498996,-1.7700307242034992,2.153849577945021
10.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2719063576551627,-0.26441048746522594,-0.13046416761205892,-3.7717677976333515,-1.7765969519938865,2.1542880420334067
10.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.26549841738633073,-0.26356970515993844,-0.13046416761205892,-3.770427821705751,-1.7786978517725731,2.1550816954212504
10.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2586328214711594,-0.26266845267514527,-0.13058485601873057,-3.7666255187495703,-1.7843063662172556,2.1546985063530184
10.4008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.25202155926930736,-0.26180018095907986,-0.13058485601873057,-3.7644357154325507,-1.7928249248301187,2.1547270116758135
10.5006,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2456136190004754,-0.26095939865379236,-0.13034347920538725,-3.760990366260519,-1.7957025782967193,2.1544032861668643
10.601,drive,-0.065,0.0,-0.06483381206401313,0.0,0.23905305679284106,-0.2600989936125216,-0.13046416761205892,-3.7535256465334124,-1.8021575418206752,2.1541471205679836
10.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.23234008286480665,-0.2592173638700552,-0.13070554442540222,-3.7506461844397316,-1.8062987197238258,2.1540620496080396
10.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2258815419161994,-0.2583679599731542,-0.13082623283207387,-3.7481661261088512,-1.8099216387426864,2.1542485241929508
10.9006,drive,-0.065,0.0,-0.06483381206401313,0.0,0.21942300096759218,-0.25751855607625324,-0.13070554442540222,-3.746221989868449,-1.8184165889997548,2.154793621249979
11.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.21271013349093595,-0.25663611616208215,-0.13070554442540222,-3.7429316713582184,-1.820993409932084,2.1549734558062967
11.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.20620058301526623,-0.2557812024724177,-0.13046416761205892,-3.7360501237625545,-1.8283359050084957,2.1555831387002655
11.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.19979274426577884,-0.25493964680915426,-0.13070554442540222,-3.734720882859478,-1.8313365513236217,2.154795560787548
11.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1931815869024053,-0.254070577196713,-0.13070554442540222,-3.7314242099664194,-1.8354540882859263,2.154885916867639
11.4008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1865194160513872,-0.253196028489247,-0.13034347920538722,-3.730352037005543,-1.8437080846551999,2.155079385772701
11.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.17980644212335278,-0.2523143987467806,-0.13082623283207387,-3.7207514798591035,-1.8514703930834486,2.1551723368476052
11.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1733988066925569,-0.25147129640435006,-0.13082623283207387,-3.7188732343228748,-1.8544944461820498,2.1551373249923027
11.7006,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1671436843565042,-0.25064864538609166,-0.13070554442540222,-3.7145770137380842,-1.8597828637903606,2.155416114050885
11.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.16043081687984798,-0.24976620547192055,-0.13070554442540222,-3.7109481999958853,-1.8628095091711856,2.154982397900803
11.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.15356532978540385,-0.2488641243958612,-0.13058485601873057,-3.708062616404396,-1.8726826722266297,2.1552717076343515
12.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1472083972905482,-0.2480288641402507,-0.13070554442540222,-3.700660478847371,-1.8788066305711018,2.1553896115900355
12.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.14059713508869612,-0.24716059242418525,-0.13046416761205892,-3.698490537560537,-1.8828969276744627,2.155781511300303
12.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1338332517056014,-0.24627269182805567,-0.13058485601873057,-3.6961733954747187,-1.8855342877966248,2.155662331292991
12.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.12732380445551053,-0.2454169925173443,-0.13082623283207387,-3.6935260899494304,-1.8937430437384137,2.1558019624447566
12.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1208652635069033,-0.24456758862044334,-0.13070554442540222,-3.6912832357971297,-1.898080729020064,2.1564867380010826
12.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.11435581625681243,-0.24371188930973198,-0.13070554442540222,-3.683804994189487,-1.9044646093389597,2.156945581919252
12.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.10769385669565064,-0.24283573253418844,-0.13082623283207387,-3.6798767268039043,-1.908332622158582,2.156941885942494
12.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1010828042670517,-0.24196586503803,-0.13082623283207387,-3.677064864786832,-1.9118784085297895,2.15699723019873
12.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.09482768193099901,-0.24114321401977157,-0.13070554442540222,-3.675275517691715,-1.9198031068959378,2.1573161651458195
12.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.08831823468090813,-0.2402875147090602,-0.13070554442540222,-3.67400903430772,-1.9235602031469154,2.1576034115181493
13.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.081452747586464,-0.23938543363300085,-0.13058485601873057,-3.664021226370801,-1.931161513898604,2.157482498550001
13.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.0750450104496558,-0.23854310462401934,-0.13082623283207387,-3.6614263869422157,-1.9350930965348674,2.157902109951125
13.2006,drive,-0.065,0.0,-0.06483381206401313,0.0,0.06848476019477127,-0.2376803242877971,-0.13070554442540222,-3.6590055956907532,-1.9381018232552483,2.1585162922412704
13.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.06151756218040945,-0.23676487904764798,-0.13058485601873057,-3.656972118283007,-1.946052181019076,2.158160357799213
13.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.054957207845718385,-0.23590289046385793,-0.13070554442540222,-3.647363635365573,-1.953419723345317,2.15811644913552
13.5008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.048396957590833865,-0.23504011012763568,-0.13082623283207387,-3.6468616482450003,-1.9586480862224322,2.1582595579933486
13.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.04209103065893949,-0.23421039036206917,-0.13082623283207387,-3.6436012936837923,-1.962807440655022,2.158217836075468
13.7008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.0352764530690006,-0.2333145801461682,-0.13058485601873057,-3.642640231483839,-1.9707688497707354,2.157682717430016
13.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.028614493507838804,-0.23243842337062467,-0.13094692123874555,-3.6388570675017133,-1.9757516838060547,2.157818339041136
13.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.022156157773781677,-0.23158746055645013,-0.1310676096454172,-3.631661857681448,-1.9823484294620424,2.1581730069211114
14.0006,drive,-0.065,0.0,-0.06483381206401313,0.0,0.015748522342985773,-0.23074435821401965,-0.13058485601873057,-3.6280917592395157,-1.9848847968965226,2.158252615539836
14.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.008984746168459328,-0.22985564130205005,-0.13070554442540222,-3.6230920972617953,-1.989922589287749,2.157686057530855
14.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.002322680913850575,-0.22898028855417024,-0.13058485601873057,-3.622084468817633,-1.9974919387559695,2.157601210377448
14.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.0040341507284793856,-0.22814426109659053,-0.13094692123874555,-3.6201565917465466,-2.0023918642036205,2.1575465072984774
14.4008,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.010543391242970265,-0.22728699058118826,-0.13094692123874555,-3.612395910075044,-2.0093110845687896,2.15813815010182
14.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.017205245013649062,-0.22641002979074284,-0.1308262328320739,-3.609393546634013,-2.0126111863998184,2.1574234297343393
14.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.02386720457481086,-0.2255338730151993,-0.13070554442540225,-3.6070594686720128,-2.017145515874478,2.157591096533184
14.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.03007142300780372,-0.22471753582649678,-0.13094692123874555,-3.6068376310720787,-2.0250553583322617,2.158292132978383
14.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.036733382568965516,-0.22384137905095325,-0.13058485601873057,-3.601944917033268,-2.0290567468004466,2.15876009521105
14.9008,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.04359897848413686,-0.22294012656616005,-0.13046416761205892,-3.5945581329912426,-2.0370955900278593,2.1596024882120464
15.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.05026114933515498,-0.22206557785869407,-0.13058485601873057,-3.5913584636384472,-2.040188036938527,2.159341729513102
15.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.056465564632277684,-0.22125073824823266,-0.13058485601873057,-3.5896373259028858,-2.0474413734250665,2.1590869181825205
15.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.06317864491391116,-0.22036991869031242,-0.13034347920538725,-3.586702511025991,-2.051150842822041,2.159021256687673
15.3008,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.06968840155628876,-0.21951657628008767,-0.13034347920538725,-3.5799629627060523,-2.058753312993578,2.159463566071857
15.4008,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.07629976850032173,-0.218649102473045,-0.13058485601873057,-3.5768525182111053,-2.0629208472546403,2.1595950212531956
15.5008,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.0827584119150951,-0.2178004780533447,-0.13070554442540222,-3.573783963893081,-2.0672217090714597,2.159564781795082
15.6008,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.08942047716970386,-0.2169251253054649,-0.13058485601873057,-3.5716274049168635,-2.07393818463483,2.15977764631968
15.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.09598093548864536,-0.2160639284866625,-0.13046416761205892,-3.5687742088056194,-2.079404247658834,2.1600089897605277
15.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.1027448188717401,-0.21517602789053292,-0.13058485601873057,-3.5607027646166096,-2.087454307431281,2.1604710975545953
15.9008,drive,-0.065,0.0,-0.06483381206401313,0.0,-0.10925436934740981,-0.2143211142008685,-0.13058485601873057,-3.5574763903178934,-2.091442749255429,2.1598284078289387
