t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
3.0008,drive,0.075,0.0,0.074887156339762,0.0,0.2094628160352195,-0.06418381587276953,0.045378840908542176,-3.4701417013570235,-2.23844841283996,2.1646114338632225
3.1008,drive,0.075,0.0,0.074887156339762,0.0,0.21709747888618414,-0.06383574073215911,0.045740906128557135,-3.4734742967860304,-2.2330888559629374,2.1639231372000847
3.2007,drive,0.075,0.0,0.074887156339762,0.0,0.22457840309813765,-0.06349422238482297,0.045499529315213824,-3.4815787326439382,-2.225602216979485,2.164569511699072
3.3008,drive,0.075,0.0,0.074887156339762,0.0,0.2323667625516783,-0.06313866903691137,0.045740906128557135,-3.4833527820639025,-2.221962777814477,2.1638078403281624
3.4008,drive,0.075,0.0,0.074887156339762,0.0,0.24010381872821943,-0.06278405419048572,0.04586159453522879,-3.4879605292849294,-2.213820353729358,2.1631287813499886
3.5008,drive,0.075,0.0,0.074887156339762,0.0,0.24768713756926952,-0.06243602706216727,0.04586159453522879,-3.4925806048678676,-2.207273037543312,2.162672372872482
3.6008,drive,0.075,0.0,0.074887156339762,0.0,0.25516802050943554,-0.062093605856496974,0.04562021772188548,-3.495233737704497,-2.204090200322788,2.1630904543809364
3.7008,drive,0.075,0.0,0.074887156339762,0.0,0.2629051194275296,-0.06173992478563394,0.045740906128557135,-3.5021955142523415,-2.1961711072186416,2.1635515087643946
3.8009,drive,0.075,0.0,0.074887156339762,0.0,0.2706933928318513,-0.06138249151871229,0.04598228294190044,-3.5045779394823717,-2.1917480834404213,2.163938151252311
3.9008,drive,0.075,0.0,0.074887156339762,0.0,0.27827671167290136,-0.06103446439039384,0.045740906128557135,-3.5100106163318956,-2.1812562662846724,2.163680750553258
4.0008,drive,0.075,0.0,0.074887156339762,0.0,0.2858088543282644,-0.060690152354520556,0.04562021772188548,-3.5135784241858348,-2.176780792520415,2.162192916818166
4.1008,drive,0.075,0.0,0.074887156339762,0.0,0.293187259419935,-0.0603524218502978,0.04586159453522879,-3.5177234614769852,-2.171256047770864,2.163862349783413
4.2008,drive,0.075,0.0,0.074887156339762,0.0,0.3008730555426209,-0.05999969165267775,0.04586159453522879,-3.524166154723688,-2.164431983773549,2.1648718874429487
4.3008,drive,0.075,0.0,0.074887156339762,0.0,0.30866128575217044,-0.059641318434053625,0.046102971348572094,-3.526875614571204,-2.1602181805121394,2.1647138983712515
4.4008,drive,0.075,0.0,0.074887156339762,0.0,0.3162445203666296,-0.05929146087855504,0.046102971348572094,-3.5301717547986433,-2.15215969697259,2.1639306102807456
4.5008,drive,0.075,0.0,0.074887156339762,0.0,0.32418644357907417,-0.058925535254605005,0.04598228294190044,-3.53537800809303,-2.1461818856202077,2.163445089035705
4.6008,drive,0.075,0.0,0.074887156339762,0.0,0.33171846107732805,-0.058578496114471745,0.046102971348572094,-3.5402939237920745,-2.139575852038474,2.1644098576995963
4.7008,drive,0.075,0.0,0.074887156339762,0.0,0.33935299740197444,-0.05822765675085165,0.045740906128557135,-3.5448511513166703,-2.133563532943859,2.1645150892109712
4.8008,drive,0.075,0.0,0.074887156339762,0.0,0.3470387935246603,-0.0578749265532316,0.04598228294190044,-3.5486957250352256,-2.126965470153037,2.164292301308264
4.9008,drive,0.075,0.0,0.074887156339762,0.0,0.3545708110229142,-0.05752788741309834,0.046102971348572094,-3.552645226046669,-2.1203119443173617,2.1643459544533044
5.0008,drive,0.075,0.0,0.074887156339762,0.0,0.36235899792425064,-0.05716857424799169,0.046102971348572094,-3.5554820591945284,-2.1161709459300835,2.164628519850046
5.1008,drive,0.075,0.0,0.074887156339762,0.0,0.3700960112465433,-0.056813025631168634,0.045740906128557135,-3.5622743368677483,-2.1086186982842325,2.1644335240366663
5.2008,drive,0.075,0.0,0.074887156339762,0.0,0.3777817647428093,-0.05645936784963167,0.04622365975524376,-3.566462273448292,-2.101454984312501,2.16471774049171
5.3007,drive,0.075,0.0,0.074887156339762,0.0,0.38556990822249226,-0.056099114743276134,0.04622365975524376,-3.571145289503883,-2.094025494624373,2.164330567494159
5.4008,drive,0.075,0.0,0.074887156339762,0.0,0.3929994079243344,-0.05575590056711829,0.046102971348572094,-3.5756337585981166,-2.087651099391345,2.1639802516451914
5.5008,drive,0.075,0.0,0.074887156339762,0.0,0.40078759482567083,-0.055396587402011636,0.046102971348572094,-3.5768216789433915,-2.083836342161036,2.1638625933947857
5.6009,drive,0.075,0.0,0.074887156339762,0.0,0.4084220462434259,-0.05504390524858047,0.04622365975524376,-3.584841372010951,-2.074090938456419,2.163362064078245
5.7008,drive,0.075,0.0,0.074887156339762,0.0,0.4163127092882009,-0.05467986427866978,0.04598228294190044,-3.5872254746494034,-2.072206608306823,2.1635789519516577
5.8009,drive,0.075,0.0,0.074887156339762,0.0,0.423896028129251,-0.054331837150351336,0.045740906128557135,-3.592464236152959,-2.0630258280985183,2.1633877604942353
5.9008,drive,0.075,0.0,0.074887156339762,0.0,0.4314281291752877,-0.05398661607469193,0.04586159453522879,-3.5944174704113068,-2.057685357157315,2.163369246303191
6.0008,drive,0.075,0.0,0.074887156339762,0.0,0.4392164025796094,-0.05362918280777028,0.04586159453522879,-3.598792181852942,-2.0530404006728817,2.163232649097343
6.1008,drive,0.075,0.0,0.074887156339762,0.0,0.4468509389042558,-0.05327834344415018,0.04598228294190044,-3.6053738359260885,-2.044953403534492,2.1632987037524036
6.2007,drive,0.075,0.0,0.074887156339762,0.0,0.45438299823125594,-0.05293221333373304,0.04586159453522879,-3.61067722766607,-2.039560731621445,2.1622011789188518
6.3008,drive,0.075,0.0,0.074887156339762,0.0,0.461915140886619,-0.05258790129785976,0.045499529315213824,-3.6150048127317223,-2.0323178262135477,2.161310231979002
6.4008,drive,0.075,0.0,0.074887156339762,0.0,0.4697548042088437,-0.052231428012049316,0.045378840908542176,-3.6164201499214337,-2.0292930561987386,2.1622028372816087
6.5008,drive,0.075,0.0,0.074887156339762,0.0,0.4773895090128403,-0.0518842742892666,0.045499529315213824,-3.6247159681441734,-2.018579823439097,2.163588015454936
6.6008,drive,0.075,0.0,0.074887156339762,0.0,0.48517791132082644,-0.05152966090863519,0.045499529315213824,-3.627945414521446,-2.014794416564302,2.1626299831678537
6.7008,drive,0.075,0.0,0.074887156339762,0.0,0.4929663136288126,-0.05117504752800379,0.045499529315213824,-3.630017923713875,-2.0104577024933645,2.1629185395815287
6.8008,drive,0.075,0.0,0.074887156339762,0.0,0.5006521946684909,-0.050824172513617344,0.045740906128557135,-3.6350573653392795,-2.001885899794969,2.1631988598356506
6.9008,drive,0.075,0.0,0.074887156339762,0.0,0.5082868575194556,-0.05047609737300693,0.045378840908542176,-3.6401161326588465,-1.9972215753659144,2.16337915730393
7.0008,drive,0.075,0.0,0.074887156339762,0.0,0.5160240415825662,-0.05012428386871035,0.045499529315213824,-3.646578275487741,-1.989809474894346,2.1633254290782524
7.1008,drive,0.075,0.0,0.074887156339762,0.0,0.5236074859350791,-0.04977900241914819,0.045499529315213824,-3.648557852562482,-1.9845310562830956,2.1628816630111993
7.2008,drive,0.075,0.0,0.074887156339762,0.0,0.5311397114799616,-0.04943650847787934,0.045378840908542176,-3.653649627295771,-1.9761963434377523,2.1630494981665724
7.3008,drive,0.075,0.0,0.074887156339762,0.0,0.5389794177672841,-0.04908098135113794,0.04525815250187051,-3.657213929923468,-1.9703024339731823,2.162520832138517
7.4008,drive,0.075,0.0,0.074887156339762,0.0,0.5467166865246216,-0.048731035433905445,0.04513746409519885,-3.6583769801765555,-1.9681357213879196,2.1630516893141234
7.5007,drive,0.075,0.0,0.074887156339762,0.0,0.554248953349696,-0.048389450547428416,0.045499529315213824,-3.6663835242708447,-1.9574576247577222,2.1632420009936606
7.6008,drive,0.075,0.0,0.074887156339762,0.0,0.5618323977022089,-0.048044169097866254,0.045499529315213824,-3.6701202039925365,-1.95141581881347,2.1630628491147474
7.7008,drive,0.075,0.0,0.074887156339762,0.0,0.5696208000101951,-0.04768955571723485,0.045499529315213824,-3.6745885607821984,-1.9442064566335007,2.1629284376759066
7.8008,drive,0.075,0.0,0.074887156339762,0.0,0.5772554628611598,-0.047341480576624434,0.04562021772188548,-3.677773766533474,-1.9404323657496927,2.162882846603488
7.9008,drive,0.075,0.0,0.074887156339762,0.0,0.5851463007285629,-0.046981248895187684,0.04562021772188548,-3.685448106518985,-1.930527098980071,2.163095432644993
8.0008,drive,0.075,0.0,0.074887156339762,0.0,0.5926784848835415,-0.04663784590411566,0.045499529315213824,-3.690792067828784,-1.9247234094216363,2.162134649647272
8.1008,drive,0.075,0.0,0.074887156339762,0.0,0.600364408213791,-0.046287898489018875,0.045499529315213824,-3.694476540335372,-1.9199092866284382,2.1621165009226737
8.2008,drive,0.075,0.0,0.074887156339762,0.0,0.6078454146424245,-0.045948185873261244,0.04525815250187051,-3.697870279414298,-1.912459531896612,2.1616769153360704
8.3008,drive,0.075,0.0,0.074887156339762,0.0,0.6158900364828772,-0.04558239302442308,0.04562021772188548,-3.699904583129574,-1.9086739954702732,2.1616740705783437
8.4008,drive,0.075,0.0,0.074887156339762,0.0,0.6234734808353901,-0.04523711157486092,0.045378840908542176,-3.70792657926888,-1.8989393658543154,2.161516659686523
8.5008,drive,0.075,0.0,0.074887156339762,0.0,0.631056925187903,-0.04489183012529876,0.04562021772188548,-3.7123991102721705,-1.89275563819981,2.161224784413073
8.6008,drive,0.075,0.0,0.074887156339762,0.0,0.6385891093428816,-0.044548427134226735,0.045499529315213824,-3.7141077721134526,-1.8915589164794406,2.1602913107043977
8.7008,drive,0.075,0.0,0.074887156339762,0.0,0.6461725536953945,-0.044203145684664574,0.045499529315213824,-3.719197603444045,-1.882771865722348,2.1600681043779897
8.8008,drive,0.075,0.0,0.074887156339762,0.0,0.6538072584993911,-0.043855991961881856,0.045378840908542176,-3.7214764331146446,-1.8784409705091116,2.1607586449732903
8.9007,drive,0.075,0.0,0.074887156339762,0.0,0.6613395253244656,-0.043514407075404826,0.04525815250187051,-3.729426850465834,-1.8670475778233964,2.160406284910055
9.0008,drive,0.075,0.0,0.074887156339762,0.0,0.6691279703734538,-0.0431607336672188,0.045499529315213824,-3.7325996380660196,-1.8621242057726275,2.1593853589731453
9.1008,drive,0.075,0.0,0.074887156339762,0.0,0.6770188516591766,-0.04280145432105277,0.045499529315213824,-3.7358275417819717,-1.856278050715382,2.1600744138541197
9.2008,drive,0.075,0.0,0.074887156339762,0.0,0.6846022960116895,-0.04245617287149061,0.045499529315213824,-3.739047668117296,-1.8514473543315053,2.1604078827722937
9.3008,drive,0.075,0.0,0.074887156339762,0.0,0.692032001470682,-0.042117442029956986,0.04562021772188548,-3.745946925598535,-1.8415475164751403,2.1599668813065422
9.4008,drive,0.075,0.0,0.074887156339762,0.0,0.6998715785201415,-0.041759076441599076,0.045740906128557135,-3.752098634816325,-1.8357251777143238,2.1597627851515333
9.5008,drive,0.075,0.0,0.074887156339762,0.0,0.7076086346966826,-0.04140446159517343,0.04586159453522879,-3.754587946173021,-1.833633038233613,2.161166135664734
9.6008,drive,0.075,0.0,0.074887156339762,0.0,0.7147820840913623,-0.04107611249384575,0.04562021772188548,-3.760335340041882,-1.8243195208663554,2.160422894685297
9.7008,drive,0.075,0.0,0.074887156339762,0.0,0.7227242266727011,-0.04071497942652144,0.04525815250187051,-3.7611318525507076,-1.8213015616584323,2.159686254906828
9.8008,drive,0.075,0.0,0.074887156339762,0.0,0.7304614107358117,-0.040363165922224865,0.04562021772188548,-3.7689902882245168,-1.8127708168752366,2.159163375710997
9.9008,drive,0.075,0.0,0.074887156339762,0.0,0.7381985522827624,-0.04001041863207606,0.045499529315213824,-3.773221863077966,-1.8077292125764215,2.160084257353904
10.0008,drive,0.075,0.0,0.074887156339762,0.0,0.7457819966352753,-0.039665137182513896,0.045499529315213824,-3.7761131797316443,-1.8001411111626449,2.1599022128215934
10.1008,drive,0.075,0.0,0.074887156339762,0.0,0.75341665948624,-0.03931706204190348,0.04562021772188548,-3.7792446846584706,-1.7938816048466875,2.160177770021513
10.2008,drive,0.075,0.0,0.074887156339762,0.0,0.7608975836981936,-0.038975543694567336,0.04562021772188548,-3.785294183234983,-1.7894779207251055,2.1599647336278176
10.3008,drive,0.075,0.0,0.074887156339762,0.0,0.7685322044849222,-0.038626547141199175,0.045740906128557135,-3.7915797341814983,-1.7812262697336996,2.160469581272392
10.4008,drive,0.075,0.0,0.074887156339762,0.0,0.77642299881907,-0.03826536312973872,0.045740906128557135,-3.7942806940258205,-1.774417313110603,2.1612169737582976
10.5008,drive,0.075,0.0,0.074887156339762,0.0,0.7839039230310235,-0.03792384478240258,0.045499529315213824,-3.798423219792217,-1.7686474621552168,2.1607885512799747
10.6008,drive,0.075,0.0,0.074887156339762,0.0,0.7917947608984266,-0.03756361310096583,0.045740906128557135,-3.8034645654437056,-1.7612616644074144,2.1601836569036004
10.7008,drive,0.075,0.0,0.074887156339762,0.0,0.7993782052509395,-0.03721833165140367,0.04525815250187051,-3.806617993584765,-1.7568626380297028,2.160784311360161
10.8008,drive,0.075,0.0,0.074887156339762,0.0,0.8068591294628931,-0.03687681330406752,0.04598228294190044,-3.813811671860618,-1.7478237080071375,2.1613101366541656
10.9008,drive,0.075,0.0,0.074887156339762,0.0,0.814698619782832,-0.03651655543404152,0.04586159453522879,-3.8173467689547436,-1.7417008376116678,2.161787061452376
11.0008,drive,0.075,0.0,0.074887156339762,0.0,0.8224869792363726,-0.03616100208612992,0.045378840908542176,-3.819622047679967,-1.7353537498770235,2.1612832771651758
11.1008,drive,0.075,0.0,0.074887156339762,0.0,0.8299167255221411,-0.035823167926374924,0.045499529315213824,-3.825834912204646,-1.7301126307093924,2.1608378258032452
11.2008,drive,0.075,0.0,0.074887156339762,0.0,0.8359112246142626,-0.03553899472048545,0.049240869922035135,-3.832916200963176,-1.7219015293580253,2.161758135631545
11.3008,drive,0.075,0.0,0.074887156339762,0.0,0.8398551473436071,-0.03532864790342388,0.057326993169036035,-3.83573437949028,-1.7168763677667342,2.170041332716836
11.4008,drive,0.075,0.0,0.074887156339762,0.0,0.8434900911226374,-0.03510573107399653,0.0651717396026936,-3.834743712390113,-1.7189504462476473,2.1850829550091646
11.5008,drive,0.075,0.0,0.074887156339762,0.0,0.8467138397583569,-0.034883024816456575,0.07277510922300788,-3.8341483095489,-1.7193666816498205,2.1956496271325245
11.6008,drive,0.075,0.0,0.074887156339762,0.0,0.8503960992577118,-0.03460072023452548,0.08025779043665049,-3.8351967663278157,-1.7178552255036825,2.206324562825061
11.7007,drive,0.075,0.0,0.074887156339762,0.0,0.8543315615864242,-0.03426769089982143,0.08858529049699472,-3.837717895993431,-1.713651818142817,2.2170006195178185
11.8008,drive,0.075,0.0,0.074887156339762,0.0,0.85851930982798,-0.033876379353660405,0.09775760940404049,-3.8413089895131183,-1.7086172154744879,2.226297337378217
11.9008,drive,0.075,0.0,0.074887156339762,0.0,0.85851930982798,-0.033876379353660405,0.09775760940404049,-3.844627280526911,-1.7065847917067818,2.2343984605493086
12.0008,drive,0.075,0.0,0.074887156339762,0.0,0.8659145177380254,-0.033085742207795435,0.11525742837143048,-3.847263992849031,-1.70465141687639,2.246954080481126
12.1008,drive,0.075,0.0,0.074887156339762,0.0,0.8659145177380254,-0.033085742207795435,0.11525742837143048,-3.848075773187046,-1.7017074174193616,2.2532411741781075
12.2008,drive,0.075,0.0,0.074887156339762,0.0,0.8697338956652237,-0.032626044038142565,0.12430905887180463,-3.8523971946052775,-1.6983687580327311,2.2684673240540163
12.3007,drive,0.075,0.0,0.074887156339762,0.0,0.873549194324315,-0.03213363536652113,0.13239518211880552,-3.854433694092975,-1.6986715246130362,2.2756693536066837
12.4008,drive,0.075,0.0,0.074887156339762,0.0,0.8774616935331115,-0.03159407793708954,0.14168818943252295,-3.8569389736641044,-1.6981926173448851,2.283010979143336
12.5008,drive,0.075,0.0,0.074887156339762,0.0,0.8814704271576695,-0.031002743386613383,0.1512225735595837,-3.8581427255851515,-1.696516163627153,2.294259308162951
12.601,drive,0.075,0.0,0.074887156339762,0.0,0.8850682550360556,-0.030438701945705818,0.15979145043327123,-3.860834622254278,-1.6944793178054263,2.2993981509425128
12.7008,drive,0.075,0.0,0.074887156339762,0.0,0.8886611176863107,-0.029843852245399954,0.16836032730695874,-3.863501123238573,-1.6875000762149654,2.3145129944923517
12.8008,drive,0.075,0.0,0.074887156339762,0.0,0.8927031383247576,-0.029136739426902408,0.17801539984069115,-3.865138643881975,-1.687842597987177,2.3202505984783928
12.9008,drive,0.075,0.0,0.074887156339762,0.0,0.8963349666769881,-0.028466997896531895,0.18670496512105034,-3.866716562510003,-1.6868981002333328,2.3273842816230768
13.0008,drive,0.075,0.0,0.074887156339762,0.0,0.9000111546382566,-0.027755761272711132,0.19551521880808115,-3.86964501316094,-1.6847195605383998,2.339700904210889
13.1008,drive,0.075,0.0,0.074887156339762,0.0,0.9038818281893078,-0.0269704851813389,0.2048082261217986,-3.8743274925080224,-1.6817243095241603,2.352066593520224
13.2007,drive,0.075,0.0,0.074887156339762,0.0,0.9077951584731481,-0.026138372080601234,0.2142219218421877,-3.878190759207401,-1.6784535789710435,2.359183686485583
13.3007,drive,0.075,0.0,0.074887156339762,0.0,0.9115509317288223,-0.02530582333733518,0.22206666827584526,-3.8795892394545453,-1.6786258660029676,2.361943847319823
13.4007,drive,0.075,0.0,0.074887156339762,0.0,0.9154995729926132,-0.024395958515981524,0.23087692196287607,-3.8851231816233405,-1.6771161773946663,2.3714238194962856
13.5008,drive,0.075,0.0,0.074887156339762,0.0,0.919240419145403,-0.02349871818078171,0.2399285524632502,-3.884724923577056,-1.67409098666062,2.377952897875652
13.6008,drive,0.075,0.0,0.074887156339762,0.0,0.9228735647795057,-0.022592921148858764,0.24873880615028104,-3.889076655588486,-1.6698808778536285,2.393249936696526
13.7008,drive,0.075,0.0,0.074887156339762,0.0,0.926597788644691,-0.021629008932972114,0.25779043665065515,-3.890482876674965,-1.6683587881928847,2.401162204672633
13.8008,drive,0.075,0.0,0.074887156339762,0.0,0.9305111600501758,-0.020577749656683294,0.2670834439643726,-3.8928536568944003,-1.6678613798940307,2.406460167688869
13.9007,drive,0.075,0.0,0.074887156339762,0.0,0.9343157721641298,-0.019517702987501807,0.2763764512780901,-3.8969410867478054,-1.665206412700229,2.41276971502502
14.0007,drive,0.075,0.0,0.074887156339762,0.0,0.9375196720862558,-0.0185953710474496,0.2842211977117476,-3.8990970390335358,-1.6642771405300654,2.4148631873714725
14.1008,drive,0.075,0.0,0.074887156339762,0.0,0.9412564592063319,-0.01748511778380904,0.2933935166187935,-3.9021792092703347,-1.6601851802310381,2.428194809168264
14.2007,drive,0.075,0.0,0.074887156339762,0.0,0.9451787435395835,-0.016279454070810013,0.3030485891525258,-3.904613621843161,-1.6598756308967941,2.4384579507144393
14.3008,drive,0.075,0.0,0.074887156339762,0.0,0.9490403977960584,-0.015051753689324977,0.3125829732795866,-3.907887371170374,-1.6604951708923434,2.4466632636997745
14.4007,drive,0.075,0.0,0.074887156339762,0.0,0.9528418165452075,-0.013804443937716288,0.32151391537328905,-3.907793375692449,-1.658804532339574,2.456645740685086
14.5008,drive,0.075,0.0,0.074887156339762,0.0,0.9568264722363387,-0.012458011955049631,0.33020348065364835,-3.9101118138605475,-1.6558026557543468,2.4613387755204497
14.6008,drive,0.075,0.0,0.074887156339762,0.0,0.9604599070724166,-0.011194239250040157,0.3392551111540224,-3.9159503710967893,-1.6518005054116736,2.4706149701642066
14.7008,drive,0.075,0.0,0.074887156339762,0.0,0.9637442112551017,-0.010020034311607147,0.347461922807695,-3.9175892143126876,-1.651029067693381,2.473004981458917
14.8008,drive,0.075,0.0,0.074887156339762,0.0,0.9672110824009145,-0.008747424648002801,0.3561514880880541,-3.9177407275934093,-1.649722670427917,2.4803175933437354
14.9007,drive,0.075,0.0,0.074887156339762,0.0,0.9709542266626602,-0.0073348252148296746,0.3655651838084432,-3.9192194841295076,-1.6485595633515124,2.4858397060353474
15.0007,drive,0.075,0.0,0.074887156339762,0.0,0.9743974926019869,-0.005999665835339635,0.3742547490888024,-3.921097941718125,-1.6475336605728828,2.4940613105445033
15.1008,drive,0.075,0.0,0.074887156339762,0.0,0.9780194935987859,-0.004558364663003004,0.3831856911825049,-3.9264429986518308,-1.6437210337208694,2.5071284876216553
15.2008,drive,0.075,0.0,0.074887156339762,0.0,0.9818654372960728,-0.0029866662601487643,0.3927200753095656,-3.9276937018268225,-1.6429509582086954,2.511427353896373
15.3007,drive,0.075,0.0,0.074887156339762,0.0,0.9854128188110123,-0.001498360328756588,0.40177170580993976,-3.929551517934215,-1.6422650235984468,2.5182450762613344
15.4008,drive,0.075,0.0,0.074887156339762,0.0,0.9887114272657875,-8.035835425925409e-05,0.41021989427695554,-3.9311708483008516,-1.640588899063518,2.5235473592321402
15.5008,drive,0.075,0.0,0.074887156339762,0.0,0.9938789567725804,0.0021847835698145896,0.41601293779719506,-3.937162399390009,-1.6362397980775432,2.526907674471355
15.6008,drive,0.075,0.0,0.074887156339762,0.0,1.0005872929742476,0.005150938092359565,0.41661637983055333,-3.9421336456794016,-1.6333376413688767,2.5145629801582197
15.7007,drive,0.075,0.0,0.074887156339762,0.0,1.0076230701894653,0.008264411973674746,0.41661637983055333,-3.9486420709517764,-1.6290939998679803,2.5115120545663885
15.8007,drive,0.075,0.0,0.074887156339762,0.0,1.0151258937983292,0.01158997890476038,0.41782326389726987,-3.955238899234967,-1.6246789603057121,2.5151401689784723
15.9007,drive,0.075,0.0,0.074887156339762,0.0,1.0225788303389696,0.014901508520977758,0.41842670593062814,-3.9574396009849844,-1.6243919765934858,2.514262904243488
16.0008,drive,0.075,0.0,0.074887156339762,0.0,1.0295611548249894,0.018008979827898917,0.41903014796398647,-3.968528993596607,-1.6175322446236677,2.515428257635535
16.1008,drive,0.075,0.0,0.074887156339762,0.0,1.036823475850296,0.021244213853439792,0.4191508363706581,-3.9716066785598065,-1.6168897076609277,2.5200585346788182
16.2007,drive,0.075,0.0,0.074887156339762,0.0,1.043382815268522,0.024166756538651114,0.4191508363706581,-3.976976373386553,-1.6129209724396942,2.5189392103014754
16.3008,drive,0.075,0.0,0.074887156339762,0.0,1.0503632633045719,0.027278440707621133,0.41951290159067306,-3.982938072079246,-1.6076071482877405,2.5194950774537
16.4008,drive,0.075,0.0,0.074887156339762,0.0,1.0572489020901474,0.030350850555503652,0.419874966810688,-3.9922707107128814,-1.6015786941965986,2.520824543901144
16.5008,drive,0.075,0.0,0.074887156339762,0.0,1.0646025555948773,0.03363315540065831,0.41975427840401636,-3.997182135699876,-1.5967354452956766,2.5222301320687617
16.6007,drive,0.075,0.0,0.074887156339762,0.0,1.0716277713719666,0.036770387288348694,0.42023703203070295,-4.0028822450315715,-1.5938240763448033,2.522331924017507
16.7008,drive,0.075,0.0,0.074887156339762,0.0,1.0785585702451412,0.0398674624418883,0.42023703203070295,-4.009992152931449,-1.5888497630035254,2.5233537026365376
