t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
4.5008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4987880861731258,1.3894722016845922,-1.3098298691118109
4.6008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4982964358436093,1.3919168512006606,-1.3139794110094491
4.7007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4970727562867687,1.3962469348680668,-1.3236006491828876
4.8008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5002608891646134,1.3959333600955592,-1.327299638168095
4.9008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4991034061339747,1.396706046088138,-1.335237533888613
5.0009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4993452153631484,1.3997908934731018,-1.337684334876378
5.1008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.4993928429237964,1.40057139292409,-1.3478153875082806
5.2008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5030653768561157,1.4007069854880745,-1.3491203352501988
5.3008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5026337242863557,1.4043553939180824,-1.3588679650375126
5.4008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5048727890231022,1.4065070347160533,-1.3665817734576782
5.5008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5015591526351328,1.4068790585086992,-1.372255232116202
5.6008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5044386826863962,1.40946343201758,-1.3757229959544612
5.7008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5008719884097186,1.4138245397881477,-1.3848739185577197
5.8008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.502105180122426,1.4174915705087616,-1.3893763341757637
5.9008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5030617474312442,1.417586276779712,-1.393440343960212
6.0009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5059589661396455,1.4189019969117749,-1.4018664319907577
6.1009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5068229740951984,1.4202968110214371,-1.4076598134950578
6.2008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.518747731866608,1.416788384734095,-1.4179137223969431
6.3008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.515600436603888,1.4196304090211314,-1.4271963965727734
6.4008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5126555246016158,1.418572801559618,-1.4328410847548456
6.5009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5138711157860598,1.4229347729337913,-1.4370252767419138
6.6008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5141777715284057,1.4233716050747622,-1.4424884063993257
6.7008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5176506260747848,1.4248394698459421,-1.4512353738968775
6.8008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5204813248361693,1.4277137467608638,-1.4540507133324725
6.9008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5189049802436303,1.4260792923636965,-1.4578925213739806
7.0008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5215045620251468,1.4290368969983578,-1.464394306500917
7.1008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.52288924585879,1.4342933148856536,-1.469938972121403
7.2008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5250795252699894,1.4383786866852515,-1.478998620974509
7.3008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5257360236419688,1.4378373110072764,-1.484107056832376
7.4008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5262523178851939,1.4419398571593196,-1.4920601219143115
7.5008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5262722501081414,1.447977744449293,-1.4956291537994144
7.6008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5263540539647122,1.4528341685628339,-1.5056197533801938
7.7008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5245175346390205,1.4508094101840556,-1.5054478150251276
7.8008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.525806107958556,1.4508449063605582,-1.5126776343725974
8.0014,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5276508613046564,1.4586411281335994,-1.5274007136870476
8.0015,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5276508613046564,1.4586411281335994,-1.5274007136870476
8.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5272338628783722,1.4602432517341453,-1.5326153309406836
8.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5261365719958986,1.4569134060792137,-1.5423926124137084
8.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5262504606603806,1.4554798479373374,-1.5473345287148916
8.4008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.525448427368741,1.449345916607014,-1.5357723923176712
8.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5242947690110014,1.4517484091389667,-1.5277706052988338
8.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5261060495286398,1.4595440232809087,-1.5276436774196995
8.7008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5267447266375846,1.4584181945101231,-1.5283282655312191
8.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5277199879633938,1.4558221564225655,-1.5286357958166992
8.9008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.527504422580042,1.4533318729413731,-1.52869981251567
9.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.528048126968751,1.4581886743797277,-1.5287827762325712
9.1009,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5292434153908392,1.4608994583128887,-1.5285511680516526
9.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5269145632380778,1.4613468254397275,-1.5285582370419077
9.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5264849976652841,1.4613365341667812,-1.528511875681073
9.4007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5255488581522063,1.4576864274806367,-1.528191240429233
9.5008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5281301751965104,1.4591346739869961,-1.528547032275329
9.6008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5275811701454893,1.4579506565130256,-1.528125279860857
9.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.526922985839769,1.454018612012798,-1.5280887459163206
9.8008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.527284461061095,1.4535497372820552,-1.5282336729872807
9.9008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5287804883653835,1.4575584941308886,-1.5284100129557934
10.0008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5264109388090412,1.4556573430471744,-1.5286899500427278
10.1008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.52731314067181,1.45548855235101,-1.5288755839835295
10.2008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5254070500464478,1.4527600534009024,-1.5290816268378262
10.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5237226070054772,1.4530046733102109,-1.5292766458376896
10.4008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.525272973003458,1.4530420025864443,-1.5294711716998506
10.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5252895800473376,1.4568597182194316,-1.5293056833067993
10.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5248975296233511,1.454737144154645,-1.5298204209890633
10.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5255202305167,1.4542249349524636,-1.5294660835981944
10.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.523755882031809,1.4556320200230894,-1.5296950076121452
10.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5238105754446072,1.4557561435988233,-1.5296587902599506
11.0008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5233262154332379,1.454852058305298,-1.5297191331383548
