t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
2.1007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3252422000608315,0.0992895305908949,0.02593660049146689
2.2007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3265507184690526,0.0990639915335712,0.025909858440758816
2.3008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.326171345142116,0.09914092133514812,0.025931950177691992
2.4008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3251156914997813,0.09994774925123517,0.026018741473952927
2.5007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3263943695188178,0.10130114946371122,0.026047422364592922
2.6007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3273540785050049,0.10136965399902864,0.026173291971195535
2.7007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3268014900599132,0.10020900297123031,0.026196735875547925
2.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3271026536608335,0.10025610561690068,0.026182639967405007
2.9007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3280042413287265,0.10016394912960408,0.026008394963370797
3.0007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3270062402702318,0.10135278108249207,0.02566895775449477
3.1007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3248415570431613,0.10124490923959567,0.025765961944548853
3.2007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.327710657769615,0.10078463195770582,0.02574089944777167
3.3007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3262478733849299,0.10000950396670577,0.025894137698656446
3.4007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.326305558047085,0.09925490606269821,0.025865106014781217
3.5007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.326737564975652,0.099598642338804,0.025808862929450876
3.6007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3279160316532077,0.10113406268324332,0.02586819555370387
3.7008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3252415914015607,0.10201818012655861,0.025206211371604875
3.8007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3232574270453363,0.10521676829870968,0.025358151567590054
3.9007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3314013894300156,0.09824539864748666,0.025494118212419627
4.0007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.330559351826045,0.09698351456312232,0.026288721809768777
4.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3283950141370782,0.09984080313558713,0.026801278897498903
4.2008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.327459119445498,0.10063851710812027,0.027040742383442833
4.3009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3222292547805816,0.10163266500324991,0.02640961393168589
4.4007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3256838995054454,0.09985713495116649,0.025964808357937273
4.5007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.326367562027427,0.10197304608973434,0.026158442241760498
4.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3230414216620154,0.10275038138671738,0.02643403357185186
4.7007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3194870413943312,0.10397739973530584,0.026479380831976537
4.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3212386273136778,0.10203524845745537,0.026330414761944376
4.9008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3229686577608313,0.10315164142834776,0.026215717955618067
5.0009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3238074120657681,0.1021659056373671,0.026297791041975507
5.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3245844864452718,0.10162147757908707,0.026386736482552808
5.2007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3235900932473728,0.10187364323982456,0.026428730588815137
5.3007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.325248156846715,0.10217548209149185,0.026321998514299096
5.4007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3253098161213777,0.10134666457719893,0.026374263519174893
5.5007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3260451086884983,0.09999937540223502,0.026470591761342373
5.6007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3267804567314858,0.09934089735589863,0.02653546484258221
5.7007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.325374763228405,0.1015115479633612,0.026619445213345787
5.8007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3239214456268167,0.10040722647168976,0.026928925931281676
5.9007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3231347448303188,0.10258865969086262,0.02721011893341929
6.0009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3231169956427948,0.1012951745224519,0.02727643777085567
6.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3256193792389646,0.10073020620566348,0.02718042346625599
6.2007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3237064182485252,0.10010363437386244,0.026446802114152214
6.3008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3237633711959627,0.09900159260492725,0.02695052897231435
6.4007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3253472613411923,0.10081560206188611,0.027289108166147213
6.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3261109154045239,0.10025357644076349,0.02738514337750857
6.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3266557814134146,0.09959278171512226,0.026959605070014363
6.7007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3266588275554847,0.09886766090299987,0.026578616705014133
6.8007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.325113401608798,0.09995797575333659,0.026668210574170598
6.9007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3254197624100497,0.100480418066477,0.026620090118036135
7.0006,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3241309729094826,0.1025008493099675,0.026429827720726946
7.1007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3238805881418994,0.10127679453552696,0.02641069098967014
7.2008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.323772171024457,0.10121151484342844,0.0266243904067056
7.3009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3237281259967637,0.10204516634869615,0.026261324174027923
7.4008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.325201715978512,0.10212093003640182,0.025999042231724962
7.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3239145686417653,0.10330224252323461,0.026098992043413358
7.601,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3254393504809496,0.10219206664300529,0.02601852857997666
7.7008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3245613687703228,0.10380318377489534,0.02567959095986052
7.8009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,1.3247041920512346,0.10255946859129417,0.025918939101296095
8.0014,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3236260367447215,0.10089841052913057,0.02647576281711534
8.0014,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3236260367447215,0.10089841052913057,0.02647576281711534
8.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3238896024095506,0.10170503939145953,0.026195138253140973
8.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3243582850928584,0.10205351215457753,0.0260667602397867
8.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3255608462994204,0.10327911201215584,0.026104058364836317
8.4007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.325366719816333,0.1029290179496744,0.025743851425026828
8.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3252178474430423,0.10330149448133552,0.025837277500592663
8.6006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3261746815189441,0.10290166195078332,0.025344138791164487
8.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.324913319782726,0.10527576710392372,0.024639139247313677
8.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3220318458040998,0.1061875744034711,0.02434493747611122
8.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3242403009228751,0.10697695021098075,0.02438306533889213
9.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3262884218648865,0.09897175971311295,0.026375322204748138
9.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3278511424938322,0.09747125816863766,0.027095841423439296
9.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3282259992631762,0.09912570704945295,0.02693055161837512
9.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.326159787757205,0.10071709325106659,0.02648138025296994
9.4006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3232443991861307,0.10168118087891864,0.026106343191704243
9.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3235271412843002,0.10070612652021099,0.026293091501436307
9.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3227320444916888,0.10189775083788455,0.026295016460732522
9.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3219688524463413,0.10228535784988102,0.026298674652718675
9.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3239429447155528,0.10286317401830086,0.02604902049189517
9.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3213766513270622,0.10332471042353475,0.026346535483273953
10.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.321906972445688,0.10152121209064086,0.026312174671730353
10.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3239757301860606,0.10182645567240606,0.02621928518895408
10.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3253889544900812,0.10107515205690809,0.025914921115483724
10.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3240468586780763,0.1024009031320176,0.026154645938478112
10.4008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3238690066694596,0.10353294097776317,0.026273557636990512
10.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3250810513119837,0.10268892416530012,0.026321154487732885
10.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3252989279857998,0.10126080975647583,0.02657873361128289
10.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3242069455838812,0.10139588594563725,0.026529794000606025
10.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3258354505143863,0.10155477059169121,0.026636460314431887
10.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.324791347068108,0.1015161542014616,0.026962873895347614
11.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.324402538578147,0.10149658269837852,0.026694984985111636
