t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
2.1007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.042855375236271254,-0.030327773077017072,-0.17428315715440093
2.2007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.04184699811624781,-0.029740932389156392,-0.19128339921041346
2.3007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.03320297201605105,-0.028267219662265017,-0.2029807112116548
2.4007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.029400955257889272,-0.025360335917969448,-0.21905906057891983
2.5007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.03896271662861184,-0.023667162592349404,-0.22330822801193623
2.6007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.051643028122100865,-0.022609094434719444,-0.23743054346861858
2.7007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.05675604096493014,-0.02599075525416633,-0.24690875479679544
2.8007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.053781471815237736,-0.021553248467360266,-0.2684969354997586
2.9007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.04749224895463072,-0.024398894351676845,-0.2754694499289728
3.0007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.030721246714752515,-0.022920483858832046,-0.28999027073492256
3.1007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.052043282329208296,-0.02062607128347741,-0.29932023118977025
3.2007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.06779846806298129,-0.021595925041232575,-0.31402389181942864
3.3008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.04001725840563064,-0.018495574755464476,-0.3139620818379815
3.4007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.03155921606428663,-0.022246941739063844,-0.3284347270960287
3.5009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.03843983584194893,-0.02620121275282223,-0.3338787356031106
3.6007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.07751802336080493,-0.02777661029913027,-0.34659909208052164
3.7008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08284701951112144,-0.027057510750323026,-0.3548281663346424
3.8007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.07771640589823609,-0.021933409230015334,-0.365461103860368
3.9007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.04978149033138596,-0.006556740627693555,-0.38959827111875156
4.0008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.018978749851908505,0.008658690892653899,-0.41097990309496835
4.1007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.027241389373405922,0.005411909564864405,-0.4166405628841711
4.2007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.02618759735225612,-0.00011083563999136209,-0.4310841959174611
4.3007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.02650597703911639,-0.008129962502827125,-0.4305257117987469
4.4007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.02784643280734561,-0.008359761245388106,-0.4451837361777076
4.5007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.028901063900379553,-0.014652513645904107,-0.45866933281885425
4.6007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.03113654350219347,-0.013825343416051739,-0.465137508189237
4.7007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.03651466806441811,-0.013363358114549015,-0.473272570197835
4.8007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.0378930100830247,-0.013916630155648396,-0.4875807185441653
4.9009,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08214679882223319,-0.04473219657079207,-0.504516500682583
5.0007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.0804087912321334,-0.04562515112438904,-0.4968641408836261
5.1007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08073375410323957,-0.03937794410155311,-0.5228986480675125
5.2007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08512012522989998,-0.03634282062833069,-0.5318424013814248
5.3007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08288823007873258,-0.03371296529337212,-0.5405003481887164
5.4007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08326009269957996,-0.02627437386610802,-0.5576833717019848
5.5008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.0829010709860662,-0.025993152322482865,-0.5737554283370723
5.6007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08331698601627768,-0.03260299673553403,-0.5736121649734859
5.7011,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08237376856548312,-0.04112225017676592,-0.5871455533046226
5.8007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.0834400083836559,-0.04117910466545604,-0.601404375866594
5.9007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08331931149302474,-0.0369511068476633,-0.6030368856455445
6.0007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08479704419469053,-0.035298630083844776,-0.6187570409970413
6.1008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08429816766958909,-0.035237608532046744,-0.6339377140428051
6.2008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08440839582229359,-0.03635537821180456,-0.6365698894776725
6.3008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.07618646661213013,-0.03664496962815461,-0.6508340053097028
6.4007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.07651608517860353,-0.0382931887072399,-0.6661463589804075
6.5007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.07996857380509381,-0.039263998252277256,-0.6822551371774438
6.6007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08099441004475527,-0.04296041268205975,-0.6842394185926043
6.7008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.07992304685722723,-0.04188577725418033,-0.7008527674618125
6.8007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08053322023106746,-0.04494369881923869,-0.7166090083488008
6.9007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.0804530919324889,-0.0415570587446333,-0.7325091466733189
7.0006,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.07860879519366415,-0.042811244318357436,-0.7348056616488073
7.1008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08156012882907288,-0.041450738528120486,-0.7519106481859684
7.2008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08272692625055383,-0.04502375318142678,-0.7664499259693243
7.3007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.0824226898164116,-0.04400628467808126,-0.7845798564736566
7.4008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08238391215515734,-0.040361371975286504,-0.7864796603968223
7.5007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.08306460697194545,-0.0396492848674868,-0.8056829595629202
7.6027,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.0844849400381737,-0.040998890450653316,-0.8075768000792857
7.6028,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.0844849400381737,-0.040998890450653316,-0.8075768000792857
7.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08488744494257827,-0.04067641575242845,-0.8232948589841113
7.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08254389304286719,-0.038668235784543606,-0.8332911232195431
7.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.07531672371643633,-0.03067563683149388,-0.8355173922577148
8.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.07535159341840358,-0.026570487645614694,-0.8190876045901063
8.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.07033961453393145,-0.014576298299873131,-0.8134113805188105
8.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.07638867711379305,-0.01851816389942533,-0.8121705353572779
8.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.09160963748659229,-0.03376742938180844,-0.8013573493317925
8.4006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.09881003632009355,-0.04801563886839602,-0.7948823374865535
8.5006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08864017848213523,-0.050797565161027305,-0.7959552609861225
8.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08586886846115405,-0.05118175663296527,-0.7961397232133667
8.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08393792329521416,-0.041629262537263984,-0.79728008342269
8.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.0859905798797222,-0.03818972862675,-0.7976383335880193
8.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08255895063587293,-0.03845207038143021,-0.7974358621972849
9.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08114851721455396,-0.03452239998090041,-0.798503786856871
9.1006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08017071310840435,-0.03219365342585143,-0.7987007482928321
9.2006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08032643736745726,-0.029025691070205677,-0.8000249263696549
9.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08129401761758243,-0.030117576040170593,-0.800062875931693
9.4007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08039492986826646,-0.027975280322305257,-0.7996256585373694
9.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.07939766345049065,-0.02767156270171681,-0.7996975145155943
9.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08005307384445115,-0.026974152154296938,-0.8002465809971783
9.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.0808429264123316,-0.02684613516985878,-0.8003785799640478
9.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08058863251365134,-0.02870109298081887,-0.7998040235993982
9.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08115166524820067,-0.027765489554641594,-0.8001226288844583
10.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08117773482020763,-0.028274097360250036,-0.8004730059793205
10.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08068146552081829,-0.028652588977559738,-0.8004629594678927
10.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.07988948135801138,-0.025908657473467055,-0.8013829282740249
10.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08042776095224968,-0.027847230747021938,-0.801229517813254
10.4007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08391148923227143,-0.028943542420862226,-0.8000959768987717
10.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.08207898445330469,-0.027582275372151306,-0.8006658318875008
10.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-0.0816783189640965,-0.02650292959184869,-0.8010447081175796
