t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
3.2007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1744693395776158,-0.4222260415707594,0.08494630568305508
3.3009,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17491586942595716,-0.42237345615236177,0.08462420875462173
3.4008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1746721927490107,-0.4243723814608875,0.08491685360882424
3.5008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17288709766369026,-0.4244484043229484,0.08533050174872682
3.6007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1739461686289152,-0.4229445147020241,0.08506555214546822
3.7007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17489031078943174,-0.4236090841904029,0.08492344647486214
3.8008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1739330325468198,-0.4222127197796557,0.08435175355264576
3.9007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17442232243816735,-0.42160516286317073,0.08453114825030558
4.0008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1748345147065773,-0.4223187143586633,0.0847005088707014
4.1007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17550128884110916,-0.42341892801192516,0.08564871265680866
4.2007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17492056628188601,-0.4216009615743015,0.084840629909375
4.3007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17514772400634127,-0.42240200942130557,0.08444656451009759
4.4007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17378058698121612,-0.4230359172322059,0.08452777151262757
4.5008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17398174327622562,-0.42235982760667135,0.08467477508311791
4.6007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1741397836892915,-0.42213735713968814,0.0842591485097373
4.7007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17476313303092605,-0.4231193831144242,0.08439832481119915
4.8007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1750868150490721,-0.42348199829709143,0.08439968044534728
4.9007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17467583719503632,-0.422274498627235,0.08482950541068675
5.0007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1757468859262321,-0.4236587456165207,0.08468365570858118
5.1007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.18020173728323874,-0.445420798866045,0.10732041274179174
5.2007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1806553757419036,-0.4468587342977004,0.10802584991602213
5.3008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.18009589333588427,-0.44677936786967964,0.10729351282543605
5.4007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1799744426431693,-0.4465317133062008,0.10740048559838627
5.5007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17821662574625408,-0.44533076522479986,0.10777280933286176
5.6007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17849426299449767,-0.4458086864635371,0.10798358729387733
5.7007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.18009612188108837,-0.44710916812483503,0.10777689400274064
5.8007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.18004230992722636,-0.4463640101390427,0.10790349587253137
5.9007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.18023192241156138,-0.4461527595482223,0.10775032274449485
6.0007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17950460029113602,-0.4470934223672083,0.10780879759964221
6.1007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17909483535980364,-0.4477557423789261,0.10793421277230089
6.2007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17905043233861662,-0.44697701798153355,0.10775259365095602
6.3007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17948763659159184,-0.44572222738767064,0.10760924137902846
6.4008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17881449433450336,-0.44483149642711495,0.10725724054427771
6.5007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17958389655137919,-0.44542840409096063,0.1070894458786968
6.6007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.18003820967040163,-0.44686726864515824,0.10779424244500675
6.7008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1789628567439816,-0.4466389407800553,0.10746315816841784
6.8007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17932882419425256,-0.44580928378557527,0.10771158427143077
6.9008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17920976001593658,-0.44537954511447153,0.10781017457931304
7.0007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1794012953834927,-0.4465785992414959,0.1078717957046249
7.1008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17988060889569546,-0.4465582443631959,0.1081522777085941
7.2007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.18018618001704834,-0.44530800882400223,0.10806732951061834
7.3008,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1802181262706941,-0.44502841463039533,0.10717522164901903
7.4007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.1800418396836807,-0.4472805938140345,0.10815691721394279
7.5007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17983400300037955,-0.44601279822758055,0.10812702289061014
7.6007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17959824225540677,-0.4457040706392077,0.10782986332210064
7.7007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17962069513064427,-0.4444562670016493,0.10759411175758976
7.8007,drive,0.0,-0.1,nan,nan,nan,nan,nan,-0.17951730805355504,-0.4457043718456799,0.1074286284609872
8.0015,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.18027817376218214,-0.4468295487910354,0.10813648030184123
8.0016,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.18027817376218214,-0.4468295487910354,0.10813648030184123
8.1007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17847188574002604,-0.44569181276597925,0.10739728893283658
8.2007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.1784579789989733,-0.446283911509894,0.10732554220418096
8.3007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17811224674450776,-0.4488586652103117,0.10750365137370854
8.4006,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17729689070157573,-0.44651730405897117,0.10680744887499771
8.5007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.1778646149310239,-0.44831510171339994,0.10768832260248938
8.6006,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.1781581734202844,-0.44832325644495075,0.10764468038535595
8.7007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17876412570744993,-0.4472854521615812,0.10711403665348988
8.8006,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17915600516692765,-0.44689086788822496,0.10721562257544133
8.9007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17847110152179546,-0.44954682499081156,0.10616268539725347
9.0007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17928349858729753,-0.4498536138175723,0.10732202599171443
9.1007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.1790296819779944,-0.44705442620729663,0.10738257451054911
9.2007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17872309553210508,-0.45079196782701947,0.10672760055702203
9.3007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17654633792008978,-0.44798217837129606,0.10676087155074994
9.4007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17878047432605482,-0.4462396178843244,0.10754339206731027
9.5007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17923311968953692,-0.4476812320638943,0.10825006065832199
9.6007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17692753006274153,-0.4469370028805316,0.10810918945915209
9.7007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.1788180167262423,-0.4453606605718017,0.10764540965066607
9.8007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.1797855470720382,-0.4444253791245395,0.10767813461207294
9.9007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.1802400197563021,-0.4458686624649759,0.10838334725699614
10.0007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17894280189299083,-0.4465333681436203,0.10857372741620683
10.1007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17955619370739084,-0.4444026721733262,0.10794571778306056
10.2007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17977708285982108,-0.44594723460940966,0.10802016620168067
10.3007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.1797714899277545,-0.4447505466878343,0.10767203172101428
10.4007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17916960577186347,-0.44816458907123935,0.1090028799481197
10.5007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.18045599865532314,-0.44672439608123504,0.10817319289550834
10.6007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.18103075764782273,-0.4463395628588198,0.10819820438330545
10.7007,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17925743126715132,-0.4441260281664485,0.10745964216408374
10.8006,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.17964778502343104,-0.44672932141210053,0.10798547671901294
10.9006,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.18009904847123726,-0.4481673316074035,0.10868965635532983
11.0006,settle,0.0,0.0,nan,nan,nan,nan,nan,-0.18063367053332646,-0.44755729168824177,0.10859597144563828
