t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
5.3007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11374585380888558,-0.037801243389919324,-2.157391671381969
5.4007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11470266635987736,-0.03672969724508973,-2.1770235102562743
5.5007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11399531038154448,-0.04026768608983457,-2.18856208124055
5.6007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11264346798948272,-0.0383845919256754,-2.1918150371385825
5.7007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11126846203922941,-0.036730533779723504,-2.2065744785660617
5.8007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11634683905247895,-0.036799056338588494,-2.2188895724605344
5.9007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11221775264161749,-0.039348529084385714,-2.224856132095488
6.001,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11571942675517044,-0.03820645020438114,-2.2389792505689097
6.1007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.1090050555077351,-0.040143098699030995,-2.2545434335391827
6.2007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.1093272011646842,-0.03633731939821194,-2.2570728787729704
6.3007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11068581352944856,-0.03374365141367599,-2.2710696431737376
6.4007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11040770051020615,-0.033877330695401615,-2.28580057226284
6.5007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11752233542072776,-0.036251489294328816,-2.2961567086238004
6.6007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-0.11283767544687195,-0.03429726972677049,-2.3006926117408844
6.7007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,1.3168581014985477,-4.9325861593064975,0.40427289150927137
6.8023,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.319939760778912,-4.933361904274973,0.39330543976973875
6.8024,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.319939760778912,-4.933361904274973,0.39330543976973875
6.9006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3210515677548107,-4.934006260298212,0.3771927147885258
7.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.322382323758391,-4.93357038405782,0.3740156906100661
7.1006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3248044645061088,-4.928384238148285,0.37593787688358926
7.2006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3245645813323332,-4.924911035191833,0.38462457158016944
7.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3229934898384776,-4.9261485159196114,0.3929049458117099
7.4006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3195865333811811,-4.936655825979761,0.3985863523014848
7.5006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3153654420443963,-4.946286036923124,0.40082663024059906
7.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3150956834839371,-4.946588879582016,0.402809700239396
7.7008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3162901594307455,-4.942798715426144,0.40079022275384035
7.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.321506821867625,-4.9421601684827134,0.4001828091536374
7.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3225884959109195,-4.945150313485696,0.39948883394984624
8.0006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.322506210870777,-4.9435535926180245,0.3980796784975494
8.1006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3209148756326856,-4.940977443750577,0.39770917734781025
8.2006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.320640108968702,-4.9402961625094814,0.3977697297425972
8.3006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3228021948100601,-4.9463246527677756,0.3977096218656971
8.4006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.322734792368328,-4.945741484063039,0.3978404266950688
8.5006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.321950172646878,-4.942265110563927,0.39793968034064886
8.6006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3207429355781142,-4.941770763423865,0.39845438203952427
8.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3234546411634687,-4.94576929192785,0.3980334935937445
8.8006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3206543095065366,-4.940757780218765,0.39691246009303605
8.9008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3207545534250464,-4.939691118174066,0.39682101190164376
9.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3198653836955652,-4.941244280524481,0.39661687452251787
9.1006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3188448628285507,-4.941280750033135,0.3967792926996674
9.2006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3215767376486378,-4.941505607868688,0.3964757384448015
9.3006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3246385803687517,-4.942950669724417,0.3953743722405943
9.4006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.325519877988735,-4.942200748700568,0.39499536855092093
9.5006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3222354775162182,-4.939257416076856,0.3950534064092269
9.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.320085901664369,-4.938624899461783,0.39476911378818863
9.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.322892610384026,-4.941827114747885,0.39472610129666547
9.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,1.3205098447867254,-4.940075665791664,0.3951421991556911
