t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
5.1008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.544500092732923,1.4861314963865602,-2.8268422827760205
5.2011,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5457903064756704,1.480559072826307,-2.843838117745024
5.3007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5464896777044934,1.4860635592386806,-2.860823900718177
5.4007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5424237379816996,1.4897285542854375,-2.874071283234397
5.5008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5427951746844153,1.490260264855719,-2.8772496822885665
5.6008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5472403039453475,1.48484221802944,-2.8946754632885567
5.7007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5490669705215432,1.4846131323839264,-2.893568486587241
5.8008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5472724645274156,1.4824899683547037,-2.910442535619945
5.9008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5470953609117435,1.4858397004204755,-2.9256780292191698
6.0008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5476744560842413,1.4878801897013134,-2.942191544329051
6.101,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5484738242106202,1.4890937572477905,-2.9443780973157856
6.2007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.54762356526404,1.483433924316549,-2.9584383973793233
6.3008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.549269868401368,1.479050899624908,-2.971935160145883
6.4008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5452503285328705,1.4942089938453418,-2.9909996204517872
6.5008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5417887239749957,1.4953654509444436,-2.987828583273892
6.6008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5409593630159015,1.4951937155487185,-3.0033857307644847
6.7008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5438791933551963,1.488475043028914,-3.022245194557287
6.8008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5462648637671357,1.4862506262301005,-3.0361017507075228
6.9007,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5421032606120162,1.4888733276066535,-3.0374020259558954
7.0008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.5396214570949325,1.4940398921078077,-3.052414879872921
7.1008,drive,0.0,-0.1,0.0,-0.4166666666666667,nan,nan,nan,-1.538943010706254,1.4953285881127676,-3.068122949755237
7.2028,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5410988338200067,1.4892597657529438,-3.071746266688119
7.2029,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5410988338200067,1.4892597657529438,-3.071746266688119
7.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5448872997580265,1.4876698787815326,-3.0894339445091283
7.4007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5470262014958025,1.4861434335146504,-3.089657930467484
7.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5447799904249049,1.4889506035603863,-3.1068881545212825
7.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5417625008857523,1.495917829515055,-3.122300799662564
7.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5438152835371337,1.4908328732335834,-3.1341758775453195
7.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5464848667677513,1.4888315433596844,-3.1317906249222145
7.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.548703150136034,1.4841280646935007,-3.1277340041932487
8.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5503012809727774,1.4856518636521363,-3.121149773796237
8.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.543860820365825,1.4905300207965464,-3.1105113535437416
8.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5383955779563778,1.493359692551199,-3.110256009822399
8.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5371376412859694,1.4942997833541045,-3.1105616141041743
8.4007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5379462108097017,1.4934205741946631,-3.1108912370638833
8.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5416477088966853,1.4946887371928599,-3.1113894113158507
8.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5402737227894878,1.4932122967421932,-3.1114328303338477
8.7008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5422969777095212,1.4907244226005316,-3.111626136724094
8.8008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5402903819863543,1.4922712424461089,-3.1120546397535724
8.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5410137270998292,1.487194031704341,-3.113629913059394
9.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.539654549126519,1.4881888890847703,-3.1129598195889443
9.1008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5420605688695015,1.4864924825276078,-3.114368965620267
9.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5409691497940106,1.4870805548868986,-3.1141096161244497
9.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5361127999894908,1.4956121387320098,-3.1109551432377125
9.4008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.53733330502597,1.4948229405736746,-3.1112047324891066
9.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5365081061782269,1.4936353464187289,-3.1116039591931126
9.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.536689523642036,1.4945596915650607,-3.1113906557866753
9.7008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.539299696497424,1.4946298233125204,-3.111492584445204
9.8007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5388937975269077,1.4947473879075048,-3.111424392924575
9.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5382035026988294,1.4937857626834437,-3.1118258117888242
10.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5386277813029565,1.49312421361672,-3.1117255020231704
10.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5390850255420885,1.4927816626873527,-3.1115513310223353
10.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5387080517148135,1.493404250673325,-3.1114509356410247
