t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
7.4045,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.553972884551164,1.1048856499510464,2.0292239172237005
7.4046,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.553972884551164,1.1048856499510464,2.0292239172237005
7.5005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.553699286930697,1.10639030166292,2.0450999192441257
7.6005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5516560012472733,1.1065306774421606,2.0420210378310846
7.7005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5447310986337142,1.11174801233371,2.0417388340988225
7.8006,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5404130058961045,1.1121773809466156,2.0496862375017373
7.9005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5366021754002095,1.10855224588138,2.0429296561324706
8.0005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5375754401151114,1.1077822113242217,2.040844993940746
8.1005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5492895096806252,1.106673660426591,2.03607913942814
8.2005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5666264031015582,1.102842203783642,2.00382375679633
8.3005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5787454448762155,1.0893905303996383,2.002398054171037
8.4005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5722160261403724,1.0855169260414117,2.004859845305916
8.5005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5665720339201867,1.0924053726508522,2.0062102064438365
8.6005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.563070023930893,1.1014488793980446,2.0083422567315976
8.7005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5633202735186043,1.0998480190819437,2.007825578690813
8.8004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5680668169003469,1.0873549445958977,2.004769485039308
8.9005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.567660323294551,1.0796140515038646,2.0038414821422927
9.0005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5668800040899593,1.081805172763697,2.0044720095910353
9.1005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.565280100287749,1.0873310212913894,2.005053710874617
9.2005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.563344893922417,1.090820668433706,2.005178405503813
9.3005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5594446905309733,1.0946062283267248,2.007652864433151
9.4005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5594528415461808,1.0963886056698575,2.007486373128155
9.5005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5573527942226941,1.1041753292932448,2.0100662838317684
9.6004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5580007506597757,1.101424934096383,2.009929151852134
9.7005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.556472428885532,1.0991411150288486,2.0102320626595063
9.8004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5548442884421763,1.0999846743518933,2.0104828073260848
9.9004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.554464097293556,1.0997991329049597,2.0109974292363373
10.0005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5541714832377587,1.0984852810499803,2.0116464881411074
10.1005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5552504388175072,1.0999897180316367,2.0117984669662747
10.2005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5539053201199637,1.1020297767839515,2.0123859768875243
10.3005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.556653647706089,1.1033765621436131,2.0123738732768097
10.4004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.556989484997886,1.1028830543193766,2.0124400282911816
