t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
3.0004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8090854843706667,3.7086977577353286,-2.1621155638426584
3.1004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8132956099478328,3.7092585552292885,-2.144628609280577
3.2005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8122437241836282,3.712527973655698,-2.137434818484527
3.3004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8138339994198305,3.710765353467044,-2.120170686653735
3.4004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8157470372947188,3.7096059840907647,-2.116970310699946
3.5004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8142057537630768,3.70945140964654,-2.097494533155886
3.6004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8097249555040833,3.708525344602574,-2.0860570393274975
3.7005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8142193968085047,3.7106676449102753,-2.067022502299133
3.8004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8178786908562278,3.7116220447399164,-2.0645492344672833
3.9006,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8162660554160507,3.711396722448029,-2.052156469732598
4.0005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.815383663053704,3.7093994458777684,-2.0317422264296505
4.1005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8130674058664277,3.7106527469241755,-2.0230140405640813
4.2004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8160458702857196,3.7105432510855025,-2.013364936471435
4.3005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8169969495511005,3.70994625591372,-2.0128505553146034
4.4005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.816774950460089,3.7083036325163534,-1.9931047723714648
4.5004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8158866740870886,3.7084724083857297,-1.977308621980531
4.6004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8182884379863091,3.710154075273445,-1.9691859470899407
4.7004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8193867220337545,3.7082697361160655,-1.9633445815455008
4.8004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8187605325478219,3.707480933099661,-1.946520964231511
4.9004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8176179164984292,3.7083541047810944,-1.9420782420217746
5.0005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8227039614913431,3.7119311962628463,-1.92657587920321
5.1005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.822974052733263,3.712444573229346,-1.9108783687982627
5.2005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8189630701670974,3.7095070463533633,-1.8997201985632959
5.3005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8169046810487859,3.706906057743126,-1.8803113355274337
5.4005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8223861338642284,3.7059245290624596,-1.8735916572583107
5.5005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8261753622651034,3.7077207130336607,-1.8574618681128432
5.6004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8248135099189386,3.704650596440652,-1.8436951555476642
5.7005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8276631812768728,3.706799274471057,-1.8397794858049765
5.8005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8264839972477891,3.705805019696087,-1.8231326246773987
5.9004,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8196323717382854,3.704011544049823,-1.8191424207989606
6.0005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8238778959214714,3.7054747526806997,-1.8024407837513812
6.1005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8287978518884858,3.7075469757097994,-1.7885690452552192
6.2005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8322960100765272,3.7089497817749613,-1.7691249878752386
6.3005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8271647465855672,3.7030841053596966,-1.7697713175525087
6.4005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8220699311585158,3.7035730705148615,-1.7501056822117989
6.5005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8261930809096443,3.706815931930218,-1.7374508414003629
6.6005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8283078714054023,3.7070663099116903,-1.722042364871043
6.7005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8312692189835,3.7075876991254297,-1.7195678955370899
6.8005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8291193329663787,3.7029985203382343,-1.7019986061699006
6.9005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.824175566983634,3.702804884272622,-1.6959749199374832
7.0005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8287132218413621,3.7071092991588,-1.6656882118641152
7.1005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8326763555576437,3.710739352197589,-1.6659256351763796
7.2005,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,0.8267872256181358,3.7076698190727244,-1.6500983498880628
7.3028,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8244384088220584,3.7061488838653465,-1.6450011836578158
7.3029,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8244384088220584,3.7061488838653465,-1.6450011836578158
7.4004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8271540518185669,3.706251184980307,-1.6324422016573656
7.5004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8218603058697138,3.7029024483062254,-1.618388259212838
7.6004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8242690890139829,3.708373990260045,-1.6151670124921471
7.7004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8247422316699273,3.705665683136107,-1.629399882855732
7.8005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8231857352322122,3.705245490697309,-1.6434102547464315
7.9005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.81743914205266,3.6978022838188216,-1.638619904948488
8.0004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8243429481758984,3.7002185317916605,-1.6407719957148164
8.1004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8251822096628287,3.7003307606985363,-1.64177404787405
8.2004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8258394956402324,3.7007300377981416,-1.6419216063740358
8.3004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8226480821593305,3.70004915568086,-1.6427281117992678
8.4004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.824641044958188,3.699750467117096,-1.6424876351655207
8.5005,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8246119457281813,3.6995883629673947,-1.6424990896233278
8.6004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8239671606537358,3.700648762496027,-1.6421824252028825
8.7004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8236649451959579,3.7012487147710136,-1.6426088429824315
8.8004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8220553657751535,3.6988965926580186,-1.6433492319039391
8.9004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8222678423984311,3.699187879035348,-1.6434179724918245
9.0004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.825055998274368,3.7001932045274017,-1.6428181840872174
9.1003,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8220904353867615,3.7009548468721043,-1.6437589329591495
9.2004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.822599212993592,3.6977854218682107,-1.644333800388021
9.3004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8233882558633956,3.700366494413319,-1.644003380767323
9.4004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8238631526902601,3.6997123369632,-1.644453492689871
9.5004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8237537833611952,3.6996231077670436,-1.6446337159415272
9.6004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8253688027555433,3.699985480999061,-1.6445415297242372
9.7004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8236377634707382,3.6999320185478517,-1.644454870021364
9.8004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8233772627440755,3.699547359123995,-1.6440267158127773
9.9004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8227582764667125,3.698773172286145,-1.6442134749713275
10.0004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8231331701480069,3.6965419113902613,-1.6451283591845567
10.1004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.8249144894093237,3.6994862609587473,-1.6447162897851066
10.2004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.825045296381141,3.7005995659341533,-1.6444691096508384
10.3004,settle,0.0,0.0,0.0,0.0,nan,nan,nan,0.825113259077676,3.7008147054463087,-1.6446111413689413
