t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
16.1008,drive,0.065,0.0,0.06483381206401313,0.0,0.5351308568649803,-0.2893498593855966,-0.11948152260493825,-3.958725412031167,-1.5481114886639633,2.1713997266644895
16.2007,drive,0.065,0.0,0.06483381206401313,0.0,0.5418533031754037,-0.29015608861152825,-0.11924014579159493,-3.96572994688532,-1.5381336348134547,2.1714494177614863
16.3008,drive,0.065,0.0,0.06483381206401313,0.0,0.5484231091441314,-0.29094280510973763,-0.11911945738492327,-3.9672565365189,-1.5351695616489356,2.171547520108676
16.4007,drive,0.065,0.0,0.06483381206401313,0.0,0.5548400825461174,-0.2917116131039778,-0.11936083419826657,-3.970886104459316,-1.5291331530322514,2.171347826068478
16.5007,drive,0.065,0.0,0.06483381206401313,0.0,0.5615625288565408,-0.29251784232990946,-0.11936083419826657,-3.97577212555698,-1.5232013718049733,2.171370612372144
16.6008,drive,0.065,0.0,0.06483381206401313,0.0,0.5683358537583652,-0.2933305880853819,-0.11948152260493825,-3.977556170028107,-1.5210688471106386,2.171721363024864
16.7007,drive,0.065,0.0,0.06483381206401313,0.0,0.5747528271603511,-0.2940993960796221,-0.11899876897825162,-3.984113819384729,-1.5116599079448663,2.1722629711864494
16.8008,drive,0.065,0.0,0.06483381206401313,0.0,0.5812207756721993,-0.2948739154228205,-0.11936083419826657,-3.986418832396547,-1.508747483004806,2.172086261687071
16.9007,drive,0.065,0.0,0.06483381206401313,0.0,0.5880959550838255,-0.2956988829189767,-0.11948152260493823,-3.98942201845276,-1.5044856396898971,2.1723906419682986
17.0008,drive,0.065,0.0,0.06483381206401313,0.0,0.5947674254758479,-0.29649940693376536,-0.11936083419826657,-3.992736065777746,-1.4994109446963766,2.1727477759644196
17.1007,drive,0.065,0.0,0.06483381206401313,0.0,0.6013371364491682,-0.2972869163256578,-0.11924014579159492,-3.999618538773515,-1.4901785919623838,2.1727556608540803
17.2008,drive,0.065,0.0,0.06483381206401313,0.0,0.6077031354543235,-0.2980500068216776,-0.11936083419826657,-4.003333737617916,-1.4864174597245015,2.1730773659010754
17.3008,drive,0.065,0.0,0.06483381206401313,0.0,0.6144255817647469,-0.29885623604760925,-0.11936083419826657,-4.005676204026191,-1.4838393338078772,2.173157688591539
17.4007,drive,0.065,0.0,0.06483381206401313,0.0,0.6210970521567694,-0.2996567600623979,-0.11948152260493823,-4.009392611631867,-1.4789200687586743,2.1733031501180204
17.5008,drive,0.065,0.0,0.06483381206401313,0.0,0.6278194984671928,-0.30046298928832954,-0.11924014579159492,-4.013726553351826,-1.4736194932775655,2.1733445193625984
17.6008,drive,0.065,0.0,0.06483381206401313,0.0,0.6342363790362332,-0.3012325717312643,-0.11948152260493823,-4.020745291487534,-1.4630617295951014,2.1730005628570455
17.7007,drive,0.065,0.0,0.06483381206401313,0.0,0.6409078494282556,-0.3020330957460529,-0.11936083419826657,-4.022622105286935,-1.459339208684318,2.172946237187721
17.8008,drive,0.065,0.0,0.06483381206401313,0.0,0.647579319820278,-0.30283361976084155,-0.11948152260493823,-4.0257096804342485,-1.4545797350640701,2.174380922168231
17.9009,drive,0.065,0.0,0.06483381206401313,0.0,0.6539962003893185,-0.3036032022037763,-0.11924014579159492,-4.028720043309995,-1.4492193130472668,2.174246214200279
18.0007,drive,0.065,0.0,0.06483381206401313,0.0,0.6606677673467213,-0.304402921043605,-0.11936083419826655,-4.0328114338728955,-1.4465893499746794,2.174662830522144
18.101,drive,0.065,0.0,0.06483381206401313,0.0,0.6671356223359591,-0.3051782209875611,-0.11924014579159492,-4.038950411451128,-1.4370406536382405,2.172919025415997
18.2007,drive,0.065,0.0,0.06483381206401313,0.0,0.6738071892933619,-0.3059779398273898,-0.11936083419826655,-4.042541055666368,-1.431367131247103,2.172192690732036
18.3008,drive,0.065,0.0,0.06483381206401313,0.0,0.68032592510953,-0.3067597378646568,-0.11936083419826655,-4.045055499975746,-1.4282087089343578,2.172958494144987
18.4008,drive,0.065,0.0,0.06483381206401313,0.0,0.6869973955015525,-0.30756026187944546,-0.11948152260493822,-4.050559883247887,-1.4225877615081952,2.1728878149707387
18.5008,drive,0.065,0.0,0.06483381206401313,0.0,0.6935161313177206,-0.3083420599167125,-0.1192401457915949,-4.052597328072367,-1.419844321030364,2.173055892740866
18.6008,drive,0.065,0.0,0.06483381206401313,0.0,0.6999331047197066,-0.30911086791095266,-0.1192401457915949,-4.058701749862611,-1.4105679645896152,2.1730008054947683
18.7007,drive,0.065,0.0,0.06483381206401313,0.0,0.7066047681453137,-0.30990978156417304,-0.11911945738492326,-4.0609283995243874,-1.4066600804015776,2.172550019469338
18.8007,drive,0.065,0.0,0.06483381206401313,0.0,0.7130217415472997,-0.3106785895584132,-0.11936083419826655,-4.06458707183489,-1.4031262724654352,2.172638405472058
18.9007,drive,0.065,0.0,0.06483381206401313,0.0,0.7197441878577231,-0.31148481878434486,-0.11936083419826655,-4.067887347848221,-1.3983029672018348,2.172838278983804
19.0007,drive,0.065,0.0,0.06483381206401313,0.0,0.7264157548151259,-0.3122845376241736,-0.11924014579159492,-4.072944947353916,-1.3925944323844288,2.1730592674372833
19.1008,drive,0.065,0.0,0.06483381206401313,0.0,0.7328837033269741,-0.31305905696737196,-0.11911945738492327,-4.0780303475454,-1.3836298057133556,2.1728858167804117
19.2007,drive,0.065,0.0,0.06483381206401313,0.0,0.7394535092957017,-0.31384577346558135,-0.11924014579159493,-4.082003265355927,-1.3789918337223337,2.171679505046454
19.3008,drive,0.065,0.0,0.06483381206401313,0.0,0.7461759556061252,-0.314652002691513,-0.11948152260493825,-4.086024939085677,-1.3747822217003836,2.1715930562099026
19.4007,drive,0.065,0.0,0.06483381206401313,0.0,0.7526945025244764,-0.3154353741776682,-0.11972289941828154,-4.087516379068565,-1.3703523939663338,2.1719205044297403
19.5008,drive,0.065,0.0,0.06483381206401313,0.0,0.7591621701858687,-0.3162122352892501,-0.11936083419826658,-4.093643067857763,-1.3618132496539634,2.1719356844954523
19.6008,drive,0.065,0.0,0.06483381206401313,0.0,0.765935593127354,-0.31702416357701513,-0.11924014579159493,-4.097874496757576,-1.3576335169358764,2.171789887188997
19.7008,drive,0.065,0.0,0.06483381206401313,0.0,0.7725053041006744,-0.31781167296890755,-0.11936083419826658,-4.1002680919485215,-1.3525672545715377,2.171961723314861
19.8007,drive,0.065,0.0,0.06483381206401313,0.0,0.7792277504110978,-0.3186179021948392,-0.11936083419826658,-4.104848432544577,-1.3458086640207423,2.1722496543261762
19.9007,drive,0.065,0.0,0.06483381206401313,0.0,0.7857973662933184,-0.3194062044689441,-0.11948152260493826,-4.1080788174051905,-1.3421939217130352,2.1724569249297567
20.0007,drive,0.065,0.0,0.06483381206401313,0.0,0.7923670772666387,-0.3201937138608365,-0.1191194573849233,-4.114342235671715,-1.3340710505374318,2.172824975291793
20.1007,drive,0.065,0.0,0.06483381206401313,0.0,0.7989368832353664,-0.3209804303590459,-0.11924014579159496,-4.11674811242976,-1.3300355032326654,2.172361777692008
20.2007,drive,0.065,0.0,0.06483381206401313,0.0,0.8054557133580188,-0.32176144165478193,-0.11924014579159496,-4.119247277753888,-1.3276540345738632,2.173254232817387
20.3007,drive,0.065,0.0,0.06483381206401313,0.0,0.8120764958849258,-0.32255385720609275,-0.11899876897825165,-4.124148031355082,-1.321631131214987,2.173813417803095
20.4007,drive,0.065,0.0,0.06483381206401313,0.0,0.8186462068582461,-0.3233413665979852,-0.11960221101160992,-4.127734838422165,-1.3169288665262848,2.1739795732291536
20.5007,drive,0.065,0.0,0.06483381206401313,0.0,0.8252667020450852,-0.3241361792523865,-0.1193608341982666,-4.13268234079766,-1.3090768508509114,2.173819244497275
20.6007,drive,0.065,0.0,0.06483381206401313,0.0,0.8319891483555086,-0.3249424084783182,-0.1193608341982666,-4.134403204206934,-1.3047303829139285,2.1735768045981048
20.7008,drive,0.065,0.0,0.06483381206401313,0.0,0.838507978478161,-0.3257234197740542,-0.1191194573849233,-4.139942779368697,-1.2991019182367478,2.173841148505365
20.8007,drive,0.065,0.0,0.06483381206401313,0.0,0.8450268086008135,-0.32650443106979027,-0.1193608341982666,-4.141615984986442,-1.2947319533385993,2.1732519154901495
20.9008,drive,0.065,0.0,0.06483381206401313,0.0,0.8516473996641092,-0.3272984447013896,-0.1193608341982666,-4.145697630408657,-1.2892012972739793,2.172971999342329
21.0008,drive,0.065,0.0,0.06483381206401313,0.0,0.8577077429973204,-0.3280256382720754,-0.11948152260493826,-4.150983511758098,-1.2823675941069022,2.1722116982197677
21.1007,drive,0.065,0.0,0.06483381206401313,0.0,0.8644300919562649,-0.32883267881346756,-0.11948152260493826,-4.153362773492853,-1.2784955299326293,2.1740263861604463
21.2008,drive,0.065,0.0,0.06483381206401313,0.0,0.8715089803874948,-0.3296820897909914,-0.1193608341982666,-4.157260040730224,-1.2728208942459784,2.1740548484911613
21.3008,drive,0.065,0.0,0.06483381206401313,0.0,0.8780785962697154,-0.33047039206509626,-0.11948152260493827,-4.15942416013329,-1.2679523801581762,2.1735126591019016
21.4008,drive,0.065,0.0,0.06483381206401313,0.0,0.8844445031323322,-0.33123425085783353,-0.1193608341982666,-4.165075844439099,-1.2591405216986011,2.1731097737056824
21.5007,drive,0.065,0.0,0.06483381206401313,0.0,0.891065094195628,-0.33202826448943284,-0.1193608341982666,-4.168972929404344,-1.2547092250963274,2.174124645277272
21.7013,settle,0.0,0.0,0.0,0.0,0.8977875405060514,-0.3328344937153645,-0.1193608341982666,-4.175429905152058,-1.244697490393347,2.173346079090716
21.7014,settle,0.0,0.0,0.0,0.0,0.8977875405060514,-0.3328344937153645,-0.1193608341982666,-4.175429905152058,-1.244697490393347,2.173346079090716
21.8008,settle,0.0,0.0,0.0,0.0,0.9069024587684607,-0.33393714053883916,-0.12141253711168476,-4.179400640052997,-1.240289017703014,2.173465841612932
21.9007,settle,0.0,0.0,0.0,0.0,0.9069533741282405,-0.3339433497389948,-0.12129184870501311,-4.178780921642311,-1.2422089098140416,2.1733040324750217
22.0008,settle,0.0,0.0,0.0,0.0,0.9069533741282405,-0.3339433497389948,-0.12129184870501311,-4.172391237897118,-1.2524654718506985,2.1740842518226904
22.1008,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.172067970611959,-1.252031273622263,2.174208292780749
22.2007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.172527367473951,-1.2521745019055084,2.1741511359974197
22.3007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.172836801623199,-1.2513282413638078,2.174230039023795
22.4007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.171901148291138,-1.2512554228440842,2.17420431976654
22.5007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.17252263397584,-1.2503221882058932,2.174136657903077
22.6007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.173024265047457,-1.251096015173885,2.173952536315541
22.7007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.172334294025911,-1.2503535329017228,2.1740657201118228
22.8007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.1717364796172784,-1.251871085402939,2.174424063807653
22.9007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.172075082987884,-1.2515742503127654,2.1746572511563116
23.0007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.171898431776165,-1.252407469926559,2.174795342569265
23.1007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.171853985680594,-1.2537321815563485,2.1745714361457664
23.2007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.171891938702595,-1.2524292851755516,2.174434019177818
23.3007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.171905752886441,-1.2519090330481766,2.1744102390645943
23.4007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.1732089657160145,-1.250473146242737,2.174491464843313
23.5007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.171287730456797,-1.2521085181632214,2.1746552834825583
23.6007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.171756404815575,-1.2516903788466223,2.1746517348091046
23.7007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.171133816499696,-1.251709573475274,2.1747663111923043
23.8008,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.170782645372205,-1.2520690044443443,2.174895535022316
23.9008,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.170663508850354,-1.252896755213663,2.175090159149736
24.0007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.17111020287825,-1.252499036898171,2.1751787623985748
24.1007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.172092311979393,-1.2519801043075898,2.175043640093022
24.2007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.17094288680939,-1.2515534271350242,2.175071357498622
24.3008,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.170456174380948,-1.252640692999078,2.1752756816859202
24.4007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.171274662174669,-1.2512963442372858,2.175308537798929
24.5007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.170417868421692,-1.2514127817325509,2.1752642991466926
24.6007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.170482510599679,-1.252368658956224,2.1753216059623894
24.7007,settle,0.0,0.0,0.0,0.0,0.906902458019453,-0.33393714668377805,-0.12117116029834145,-4.169949348086379,-1.252438347182683,2.1752334192147127
