t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
0.3005,drive,0.0,0.1,nan,nan,nan,nan,nan,-1.5231967975500442,1.1194116269425556,0.4040377283808156
0.3006,drive,0.0,0.1,nan,nan,nan,nan,nan,-1.5231967975500442,1.1194116269425556,0.4040377283808156
0.4009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5240244348433643,1.1206212168168048,0.4043128919096754
0.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5222738994473195,1.1202797148102372,0.40405878395357653
0.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5228240762463856,1.1212045763683898,0.40487711699548634
0.7008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5204436029001192,1.1215298847315818,0.4082113730478146
0.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5201379980481975,1.122707728124478,0.41778873923909016
0.9008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5198752808648157,1.1215792993142417,0.42786257241795295
1.0007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5232476530491939,1.121674613301198,0.45281661381996663
1.101,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5263317646422951,1.1142008617729193,0.4840982738700552
1.2008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.519759958480654,1.1105744201471077,0.4964548974396792
1.3008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5200637992667736,1.1029204924288605,0.5060216945691756
1.4009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5207302890825882,1.107561474151808,0.5182897923196782
1.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5206201845383935,1.1059011756302495,0.5283865933982793
1.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5248104308472206,1.1120891238819188,0.5311031438253823
1.7007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5234664644085898,1.1098763573693,0.5468236753497905
1.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5245335607691535,1.1189568506783028,0.5666272999353319
1.9008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5247307157840608,1.1171426982839838,0.5618277059817738
2.0008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5247018219697337,1.1174312840036653,0.5759102622713085
2.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5239394149713512,1.1177493296022842,0.5915760032606984
2.2008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5269978322864088,1.1184483901062512,0.6082800069945752
2.3008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5272946178618967,1.1189313549591018,0.6101191545516262
2.4008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5268782449205078,1.1194468554576038,0.6269839393312966
2.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5273261301546017,1.1175584421988078,0.6423268479447899
2.6009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5248607308696194,1.1158407435929858,0.6501303977040603
2.7008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.526775410455386,1.1169248598968133,0.6605919792240555
2.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5241197536225704,1.1185457278923225,0.6747173314667712
2.9008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5282280119819633,1.099920046561621,0.6820298320677298
3.0009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5288080119519494,1.0960016833723087,0.6966404152998207
3.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5299432973041733,1.095518535937119,0.7124049031896527
3.2008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5285111965102272,1.0933615016447893,0.733893839297683
3.3008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5329434482934383,1.102825845148812,0.7328761600065989
3.4007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5348769743496822,1.1051173237392478,0.7563812301222652
3.5008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5366109556102774,1.10661922459295,0.765677330224149
3.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5353794325609877,1.1030097473859102,0.779328646491431
3.7009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5325681909280475,1.1023147872304413,0.7929222229077606
3.8007,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5337359395934862,1.1049116700129749,0.8057265993241098
3.9011,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5342873610257857,1.1025453909190714,0.8082692229768329
4.0008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5299484947024848,1.1003078289690842,0.8268667786011561
4.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.530316891696198,1.1013414188813577,0.8438685918110312
4.2008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5343031479687765,1.1030629678590078,0.8602097277448881
4.3009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5346908679610607,1.1019723457773631,0.8649221426234956
4.4009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5345399467186762,1.1017343494909142,0.8799682100280248
4.5009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5356629930193009,1.1047184137351276,0.8926335476174481
4.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5372151332778508,1.105001165291863,0.9100968907265137
4.7008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5407480558003055,1.103813765066996,0.9127812184664923
4.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5419349493769041,1.1024571169511506,0.9285341080746119
4.9009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5405872461588002,1.1027455863957876,0.9408740302370399
5.0009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5383493166275022,1.1007334337039922,0.9485199757211407
5.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5396174386068298,1.101883975309517,0.964324871526522
5.2009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5476793422188584,1.1054542025128278,0.9806622230389711
5.3008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.547947035126835,1.1044142923653775,0.9798745989635308
5.4008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5446196562374868,1.1048729178807035,0.998626889657684
5.5009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5431731057624456,1.1056196461034256,1.010557020177076
5.6008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5429169393593236,1.1047533055348773,1.0278072272530379
5.7009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.544018263449828,1.1056582484040811,1.0337032892517735
5.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5447773811046661,1.1058540306657405,1.0451842856601656
5.9008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.543413381893856,1.1031485602764644,1.0615213018028777
6.0008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5441057221075154,1.1056026611362972,1.0788414297074997
6.1008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5458154471191001,1.1071042840292669,1.085665519134515
6.2009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5527808703468486,1.1093163367067336,1.0956722186605947
6.3009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5541240251472335,1.105169821215371,1.1067944472992528
6.4009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5479829254555262,1.1057421444466031,1.1150967695673095
6.5009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5451221970238742,1.1019478129679763,1.1303679189675973
6.6009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5435213634915559,1.1042887931667074,1.1378053832917532
6.7009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5462331797713322,1.1037456591070838,1.154819508458582
6.8008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5477254204835467,1.1023648507585946,1.1654800875573859
6.9008,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5453126944049767,1.0997511509480438,1.182911173506462
7.0009,drive,0.0,0.1,0.0,0.4166666666666667,nan,nan,nan,-1.5448696128829411,1.0997776613210668,1.1938048226143452
7.1027,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5434763680736552,1.099922935375983,1.2131458446513481
7.1028,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5434763680736552,1.099922935375983,1.2131458446513481
7.2007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5463556192123749,1.1007449966354252,1.2186375012086632
7.3007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5347748036782125,1.0972576800283032,1.2327706605427127
7.4008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5255310829129964,1.0937097391759525,1.2348477483131315
7.5008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.514148109703361,1.0908001807978551,1.227983954794308
7.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5090762058946694,1.0907622900572231,1.2358746205320268
7.7008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5039769445335083,1.0894398950668578,1.2231564438675548
7.8008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5266663008466503,1.0966027322783862,1.218622436195418
7.9008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.558335502004195,1.106947418115227,1.1988712557998302
8.0008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5641195603464442,1.1080883002441093,1.1955244181381972
8.1007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5601114440535935,1.1048280761650908,1.195382273501704
8.2008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5588413434679382,1.106653333333384,1.1955674885536858
8.3009,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5552042236174297,1.106387076945146,1.1958315666374788
8.4008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5552609565729285,1.1046122763500803,1.195099028086263
8.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5563371968182464,1.1034319331249258,1.1946839411332433
8.6007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5552376249223951,1.1038783096500668,1.1949372154893305
8.7008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5511869588016862,1.1058176621080327,1.1957045301719005
8.8008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5475911770402264,1.1035290028205162,1.1966829861677952
8.9008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.546052562638457,1.1042591153312622,1.1976696627279872
9.0008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.54604969841651,1.1050990010432564,1.1970416117165512
9.1008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5460540132432314,1.1062531512720972,1.1976940492917678
9.2008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5457224124703994,1.105795121771861,1.1984489267826848
9.3008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.544210044383026,1.1048619221477765,1.1987822149678822
9.4007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5441201176559693,1.1036443209126177,1.1989512343152016
9.5007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5423352048288432,1.1045314221768143,1.1989882768099018
9.6008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.542917588103094,1.1043429401995613,1.198790913129204
9.7007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5424127127860834,1.1017278279677418,1.1994341355021272
9.8008,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5417383383457275,1.1008816044390817,1.2008411750283
9.9007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5405311195912539,1.1012111510350928,1.2013079939218416
10.0007,settle,0.0,0.0,0.0,0.0,nan,nan,nan,-1.5405075367323802,1.1015616453715824,1.2014422111602265
